0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[299.13232  270.46265  -15.567545],[298.2569   279.25543  -12.047453],[296.6211   291.16312   -9.532984],[295.7863   303.9665   -10.296288],[289.5328   268.4878   -14.977909],[279.57767  270.84595  -12.586059],[273.62048   274.32532    -9.3594265],[266.67664   281.7652     -2.1284223],[271.66705   281.48706    -3.4317577],[280.11896  278.7314    -8.020578],[285.14026  278.3322   -10.086855],[291.31482 278.53503 -11.65504],[285.78387  301.6426   -10.165058],[289.1128   289.89172   -9.126532],[278.09723  286.51822   -6.277008],[271.96118  291.44208   -7.020968],[275.10028  284.8764    -4.549403],[268.64795   286.32596    -4.5050597],[282.9959   288.22125   -7.896718],[277.69818  297.25046   -8.847652],[269.16016  277.6026    -5.786802],[275.8651   279.46204   -5.534237],[308.70905  270.66025  -14.678858],[317.6438   275.1098   -11.963982],[322.39954  279.74213   -8.480833],[326.80536   288.23486    -0.9823656],[321.94824   286.725      -2.5059395],[315.20578  282.41162   -7.287119],[310.75192  280.99875   -9.543074],[305.05188   280.01807   -11.3104725],[305.92975  303.91672   -9.835979],[304.21185  291.49493   -8.813848],[315.0633    290.38043    -5.5334535],[320.50125 296.72705  -6.1637 ],[318.09726   289.3755     -3.6864972],[324.29965   292.34576    -3.4683366],[310.2741    291.08792    -7.3139114],[314.24808  301.3087    -8.144961],[325.62192  283.74173   -4.697684],[318.67313   283.87653    -4.6410575]
[299.499   270.80066 -15.84185],[298.7669   279.55978  -12.388817],[297.0241   292.45053   -9.705956],[296.37982  305.18512  -10.624952],[289.44717  268.84424  -15.222488],[279.12064  271.2132   -12.763136],[272.97485  274.67737   -9.391508],[265.8067    282.26556    -1.9737887],[270.94403   282.12177    -3.2642796],[279.67847  279.09708   -8.078967],[284.91925   278.6616    -10.2781105],[291.4016  278.84848 -11.94036],[285.9812   302.86047  -10.428841],[289.16245  291.155     -9.240011],[277.66135   287.57532    -6.2140217],[271.50684  292.46698   -6.993304],[274.54956  285.79608   -4.393992],[267.96588  287.1197    -4.377985],[282.7823   289.40323   -7.925996],[277.53973  298.4063    -8.941816],[268.3702   277.99146   -5.679369],[275.2534   279.9168    -5.471669],[309.49536 270.95026 -14.98572],[318.9182   275.34082  -12.245977],[323.95618  279.90448   -8.641983],[328.6989    288.48682    -1.0131216],[323.67224   287.1588     -2.5121818],[316.67194  282.69727   -7.462946],[311.99036 281.25854  -9.82447],[305.97214  280.31638  -11.645304],[306.9118   305.04248  -10.156366],[304.9823   292.715     -8.988063],[316.38965 291.29382  -5.58766],[322.01874   297.54178    -6.2685127],[319.58682   290.1162     -3.6862984],[326.03302   292.90393    -3.4850426],[311.34326  292.17664   -7.444473],[315.53415  302.31204   -8.337622],[327.39508   283.90558    -4.7661104],[320.30893   284.19705    -4.7333703]
[300.45065  268.9521   -16.114529],[299.6437   277.7154   -12.798881],[298.01468  289.90826  -10.363362],[297.44385  302.38452  -11.565119],[290.37842  267.01266  -15.565124],[279.94196  269.42438  -13.224035],[273.65286  272.90118   -9.990729],[266.40314   280.42084    -2.8679519],[271.49124   280.2779     -4.1078877],[280.25516  277.31384   -8.706642],[285.61053  276.84607  -10.816625],[292.1897   277.0149   -12.411776],[287.1277   300.1519   -11.423609],[290.14505  288.6552    -9.963627],[278.42267   285.33563    -7.0429277],[272.4121   290.21594   -7.993231],[275.2116   283.71936   -5.252979],[268.7132   285.08472   -5.326176],[283.66888  287.00366   -8.699571],[278.62885  295.9044    -9.958839],[268.95422   276.2267     -6.4242473],[275.75793   278.13727    -6.2118235],[310.41248  269.13388  -15.194214],[319.7754   273.58795  -12.455857],[324.77905  278.18594   -8.899004],[329.3647   286.67847   -1.454627],[324.3537    285.3612     -2.9679933],[317.5047   280.964     -7.805731],[312.85257  279.48242  -10.155858],[306.85617  278.50848  -11.997419],[307.79688  302.29626  -11.028757],[305.8943   290.21753   -9.602678],[317.19345   289.08295    -6.1327205],[322.73462   295.28186    -6.9651647],[320.33124  288.06537   -4.202961],[326.70694  290.89767   -4.045928],[312.21262  289.7881    -8.006538],[316.31235  299.7671    -9.125979],[328.15204  282.20947   -5.085324],[321.0686   282.4761    -5.130223]
[300.29996  268.0063   -15.642239],[299.41464  276.399    -12.199325],[297.48965  289.7684    -9.321596],[296.5608  302.33893  -9.98173],[290.8083   265.98996  -15.082821],[280.9446   268.1422   -12.670517],[274.97223  271.4699    -9.294611],[267.94345   278.86713    -1.8061184],[272.84985   278.6972     -3.0712247],[281.31128  275.7431    -7.974535],[286.32217  275.37073  -10.166916],[292.44598  275.61453  -11.806876],[286.61682  299.86417   -9.856243],[290.01697  288.38464   -8.908468],[279.15204  284.52417   -5.914062],[273.10068   289.23245    -6.5566945],[276.19424  282.57867   -4.114326],[269.8618   283.7964    -4.072492],[283.97055  286.51645   -7.611809],[278.6597   295.27112   -8.411831],[270.51312  274.654     -5.580487],[277.03964   276.48364    -5.3216047],[309.75128  268.30902  -14.722291],[318.59055  272.6855   -11.915221],[323.32187  277.27997   -8.246026],[327.77832    285.88733     -0.47023582],[322.91644   284.42987    -1.9758902],[316.24762  279.73712   -7.116989],[311.82507  278.26373   -9.519495],[306.16888  277.22827  -11.412065],[306.66083  302.32086   -9.455093],[305.0482   290.13544   -8.522857],[315.8822    288.7364     -5.0318737],[321.2171    294.94458    -5.5623283],[318.99338   287.49487    -3.1001978],[325.12335   290.33264    -2.8730001],[311.08002  289.63144   -6.932971],[314.9494    299.68317    -7.6193953],[326.55945   281.28265    -4.3042293],[319.71844   281.30948    -4.2729955]
[302.92142  272.05194  -14.596839],[302.21356  280.64435  -10.787651],[301.6938   286.46628   -9.377846],[301.3021   298.58936  -10.411333],[293.7218   270.33862  -14.167719],[284.16205  272.79315  -11.906467],[278.35663  276.09503   -9.049298],[271.8969   282.27005   -2.298251],[276.47498   281.64764    -3.5859332],[284.55527 280.1173   -7.45819],[289.53903  279.91916   -9.182344],[295.58105  280.09387  -10.521891],[292.06403  296.97952  -10.432434],[294.6208  285.64978  -9.15826],[283.3717   283.93878   -6.608493],[278.08386   289.1181     -7.4898305],[280.17508   283.25336    -4.8924227],[274.3152   285.40186   -4.833192],[288.46472  284.6665    -8.061035],[284.1267   293.6055    -9.311985],[274.0306    278.9843     -5.7405524],[280.39584  280.48703   -5.318355],[312.0079   271.8573   -13.645857],[320.65063 275.7463  -10.87752],[325.41028   279.89093    -7.6027718],[329.84058    286.72015     -0.42820072],[325.36722   285.23236    -2.0383382],[318.61298  282.6371    -6.278311],[314.18042  281.70615   -8.309818],[308.62622  281.09766  -10.017699],[310.42578  298.44806   -9.906629],[308.73346   286.71878    -8.6406765],[319.1054   286.5716    -5.420344],[324.00937  292.70242   -6.151143],[321.94534   286.35938    -3.4908214],[327.56473   289.5274     -3.1875467],[314.50598   286.6126     -7.1494303],[318.14868  296.32373   -8.249356],[328.66977   283.2705     -3.9901738],[322.0795    283.481      -3.8961015]
[302.75592  272.72803  -14.836289],[302.09897  281.2644   -11.022051],[301.52472 287.66522  -9.53387],[301.18353  299.7818   -10.641275],[293.33966 270.95538 -14.39203],[283.61423  273.3363   -12.081962],[277.7331  276.62625  -9.12279],[271.22046   282.8844     -2.2177854],[275.8676    282.2934     -3.5318058],[284.06827  280.6681    -7.536462],[289.12827  280.47058   -9.335976],[295.29846  280.68396  -10.728906],[291.7284   298.0971   -10.630135],[294.2837   286.78143   -9.289369],[282.86722   284.87115    -6.6340013],[277.49353   290.02252    -7.5291066],[279.62976  284.09006   -4.852984],[273.6851    286.1606     -4.8012366],[288.03143  285.7129    -8.147737],[283.6431   294.63208   -9.424504],[273.37637   279.53265    -5.7267237],[279.82022  281.05078   -5.323451],[312.0435   272.55823  -13.889033],[320.9087   276.46762  -11.099011],[325.80603 280.64124  -7.757  ],[330.40997    287.5666      -0.48168564],[325.81146   286.07605    -2.0817356],[318.92114  283.33728   -6.406747],[314.38477  282.3814    -8.492736],[308.69873  281.745    -10.236326],[310.50488  299.65775  -10.129941],[308.74274  287.92255   -8.782539],[319.37665   287.6655     -5.5001864],[324.3993   293.808     -6.250364],[322.29303   287.35757    -3.5307508],[328.04904   290.5232     -3.2514982],[314.66312  287.7898    -7.261982],[318.40067  297.5207    -8.393684],[329.16882   284.05188    -4.0807915],[322.4677    284.22156    -3.9771123]
[299.54843  266.68726  -16.090012],[298.729    275.3454   -12.803625],[296.70947  289.49615   -9.869136],[295.86377  302.1729   -10.704718],[289.8321   264.5927   -15.472488],[279.78677  266.83853  -13.066591],[273.82132  270.30377   -9.684526],[266.79633   278.09705    -2.2736428],[271.7544    278.05145    -3.5423198],[280.2798   274.79266   -8.467989],[285.34518  274.31342  -10.703669],[291.60587  274.53326  -12.373293],[285.68924  299.5797   -10.520721],[289.0585   288.0434    -9.420693],[278.09338 284.05524  -6.38945],[271.95215   288.708      -7.1199594],[275.14014   282.06818    -4.5815506],[268.701    283.16254   -4.597682],[282.9267   286.1056    -8.097686],[277.58743 294.87015  -9.02119],[269.36786  273.6735    -5.986966],[275.98022  275.6902    -5.806522],[309.26147  267.0788   -15.194512],[318.34976  271.7091   -12.469377],[323.16766  276.48434   -8.839123],[327.7025   285.52814   -1.242959],[322.74448   284.13525    -2.7065969],[316.00946   279.0511     -7.7768316],[311.51175  277.4163   -10.172531],[305.68195  276.26166  -12.030497],[306.23676  302.1977   -10.192805],[304.48328  289.91278   -9.104236],[315.56552  288.53162   -5.670343],[321.081    294.78784   -6.308296],[318.72015   287.2807     -3.7804012],[325.0385    290.09094    -3.6428695],[310.66608   289.42517    -7.5397916],[314.71298  299.55945   -8.358507],[326.4588    280.70996    -4.9777656],[319.50333  280.81262   -4.980287]
[300.2503   270.58807  -15.315444],[299.61646  279.23108  -11.829603],[297.8746   293.1529    -8.844303],[297.20142   306.026      -9.3898735],[290.4679   268.7708   -14.663139],[280.47296  271.1965   -12.182636],[274.59644 274.654    -8.73551],[267.65057   282.2895     -1.1731768],[272.73315   282.1201     -2.4757361],[281.2241    278.9431     -7.4504075],[286.25745  278.4825    -9.683877],[292.48877  278.6126   -11.371873],[286.94305  303.71613   -9.188339],[290.17407  291.8831    -8.355216],[279.12228 288.07275  -5.31662],[272.9944    292.97302    -5.8878293],[276.18668   286.09848    -3.5300696],[269.66608   287.36963    -3.4219723],[284.021     290.07993    -7.0220423],[278.7401   299.13727   -7.741922],[270.16785   277.96347    -4.9695306],[276.95572  279.78253   -4.769169],[309.99872  270.60712  -14.496241],[319.2182   274.79858  -11.787325],[324.144    279.23096   -8.183259],[328.9054    287.77194    -0.4775896],[323.9124    286.52142    -1.9385138],[317.02188   282.05566    -6.9864483],[312.46274  280.71692   -9.347041],[306.60443   279.88177   -11.1414795],[307.64337  305.69873   -8.963504],[305.69403   293.2566     -8.1430855],[316.80365   291.32697    -4.8366003],[322.44153  297.4823    -5.334482],[319.9464    289.872      -3.0062914],[326.31702   292.4867     -2.7597394],[311.91266   292.5017     -6.6543164],[316.1211    302.6344     -7.2712436],[327.54614  283.12762   -4.300945],[320.56458   283.50204    -4.2034383]
[299.88434  270.02994  -15.813272],[299.26443  278.63     -12.364825],[297.23743  294.6645    -9.005178],[296.51532  307.70053   -9.564617],[289.69537  268.12842  -15.133585],[279.30914  270.452    -12.534703],[273.21112  273.91107   -8.838725],[265.89752    281.83298     -0.87144864],[271.17413   281.82904    -2.1813593],[280.01242   278.253      -7.5745306],[285.248    277.76538  -10.024332],[291.73547  277.9307   -11.857755],[285.7611   305.18976   -9.297066],[289.13513  293.2437    -8.447465],[277.71066   288.81317    -5.1174736],[271.37332  293.6488    -5.655305],[274.70947   286.46826    -3.2018714],[267.97046   287.51498    -3.1005635],[282.742     291.18365    -6.9865565],[277.24826  300.28397   -7.630727],[268.5999   277.2738    -4.842652],[275.54034  279.17603   -4.664695],[310.05927  270.09067  -14.981738],[319.68576  274.32474  -12.186741],[324.85785 278.8285   -8.34962],[ 3.2995618e+02  2.8778802e+02 -2.5626850e-01],[324.7671    286.63525    -1.7030697],[317.56714  281.6598    -7.169348],[312.79645  280.21173   -9.725305],[306.64136  279.33405  -11.641247],[307.4944   307.34344   -9.103613],[305.46625  294.75726   -8.260983],[317.17194   292.3684     -4.6890574],[322.99432  298.54425   -5.160808],[320.50507   290.59784    -2.7497988],[327.133     293.0747     -2.5128984],[312.0169    293.82657    -6.6494145],[316.37207   304.08197    -7.2136927],[328.46738  282.85245   -4.247816],[321.31116  283.25812   -4.165271]
[298.86844 266.6989  -16.12775],[298.01483  275.26483  -12.838631],[295.89636  290.09784   -9.824395],[294.89578  302.77884  -10.891037],[288.48102  264.5011   -15.457275],[277.76224  266.55402  -12.864809],[271.4098   269.82806   -9.244198],[263.99463   277.469      -1.5188687],[269.30212   277.56464    -2.8385077],[278.19043  274.349     -8.045202],[283.55695  273.9776   -10.456401],[290.24527  274.355    -12.292012],[284.14972  300.12976  -10.571323],[287.71884 288.55417  -9.24356],[276.03827   284.1641     -5.9176354],[269.59616  288.865     -6.676739],[272.9242   281.94843   -3.956273],[266.11737   282.93036    -3.9350288],[281.17108   286.44373    -7.7850533],[275.5816   295.29297   -8.771136],[266.67743  273.06854   -5.336277],[273.65805  275.14636   -5.230637],[309.31622  267.06296  -15.338783],[319.09317  271.64697  -12.633848],[324.28442  276.30652   -8.899295],[329.21533  285.30017   -1.107605],[324.0246    284.01514    -2.5155048],[316.85345   278.9251     -7.7280607],[311.97583  277.3265   -10.207259],[305.63226  276.2157   -12.098815],[305.86212  302.7888   -10.414835],[304.21283  290.4978    -9.113237],[316.18008  288.8689    -5.588815],[321.77975  295.1417    -6.289745],[319.60687   287.44885    -3.6316385],[326.16705   290.16763    -3.4929729],[310.88605   289.91797    -7.5160832],[314.88763  300.0746    -8.461801],[327.85086  280.47293   -4.917307],[320.62598   280.64972    -4.8692594]
[300.66235 269.05133 -16.5585 ],[299.73514  277.97192  -13.175293],[298.11957  289.60333  -10.757266],[297.33493  302.25458  -11.838529],[291.00403 267.16266 -15.97327],[280.9489   269.76376  -13.650841],[274.89267  273.4757   -10.497576],[267.9248   281.22876   -3.457553],[272.91922   280.85074    -4.7420316],[281.42297  277.86514   -9.226357],[286.5272   277.29602  -11.242107],[292.76788  277.35693  -12.791581],[287.34628  300.04645  -11.729578],[290.6361   288.4048   -10.365614],[279.4829   285.4257    -7.580236],[273.344   290.34595  -8.53766],[276.41568  283.97937   -5.867578],[269.93677  285.53052   -5.962495],[284.46625 286.89124  -9.16312],[279.18842 295.84265 -10.40553],[270.40317   276.9628     -7.0133705],[277.152     278.744      -6.7914734],[310.21918  269.27808  -15.606634],[319.1195   273.88788  -12.881002],[323.7926   278.71863   -9.414228],[327.9165    287.43677    -2.0589437],[323.07397   285.85876    -3.6184096],[316.54868  281.40332   -8.330545],[312.15454  279.8488   -10.589996],[306.49707  278.771    -12.392926],[307.4018   302.21637  -11.334786],[305.63733  289.95648  -10.004502],[316.34637  289.12463   -6.676957],[321.82388   295.44623    -7.5096283],[319.32483   288.28052    -4.8190002],[325.52496   291.3273     -4.7098107],[311.64368  289.6441    -8.468722],[315.6535   299.7622    -9.574515],[326.87665  282.87448   -5.681774],[319.8977    282.97086    -5.7092133]
[299.85068 270.69025 -14.41526],[298.86182  278.80038  -10.731249],[297.3418   289.22485   -8.300644],[296.46228  301.5244    -8.972644],[290.44904  268.58923  -13.994031],[280.59933  270.332    -11.632513],[274.5464    273.13556    -8.3481865],[267.45038    279.2038      -0.91970015],[272.20337   279.07785    -2.1579714],[280.61237  277.30438   -6.811956],[285.68762  277.36993   -8.888499],[291.85953  277.8908   -10.417974],[286.78168  299.1844    -8.916032],[289.9309    287.8656     -7.9951572],[278.78564  284.20123   -5.117985],[273.0905   288.96954   -5.723974],[275.70367   282.46387    -3.2968216],[269.60852  283.81116   -3.160121],[283.7806    286.0636     -6.7818236],[278.84433   294.7708     -7.5894012],[269.97504   275.7117     -4.6727443],[276.28345  277.5327    -4.286123],[309.1583   270.8955   -13.482954],[317.92798  274.87964  -10.555945],[322.69308 278.97986  -6.86364],[327.2597    286.31226     1.0013275],[322.52393   284.88452    -0.5530977],[315.7716    281.37225    -5.6050925],[311.30377  280.31024   -7.988173],[305.63385  279.5335    -9.891456],[306.2041   301.56097   -8.375852],[304.78333  289.6142    -7.463006],[315.59595   288.46667    -3.8819447],[320.57678  294.6654    -4.342412],[318.6765    287.43988    -1.8297424],[324.52356  290.35565   -1.464036],[310.80524 289.22107  -5.82419],[314.31897  299.10913   -6.487543],[326.01355   282.4001     -2.8600683],[319.3098    282.4478     -2.8038745]
