0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[368.1149  365.464   -17.26864],[367.68396  372.2283   -13.814912],[367.90878 375.09518 -12.95148],[368.58334  383.69574  -14.678344],[361.35062  365.03302  -16.405209],[355.84174  368.3496   -13.814912],[352.2441   371.5163   -10.361184],[348.79636   376.59418    -4.3171597],[351.6632   376.36932   -5.180592],[356.29144  374.08334   -9.497752],[360.03897  372.8279   -11.224616],[363.86145 372.5281  -12.95148],[362.77466  383.18982  -14.678344],[364.01135  374.43936  -12.088048],[356.44135  375.99457   -9.497752],[352.91864  380.11688  -10.361184],[353.57446  376.21942   -6.907456],[349.9019   378.43048   -6.907456],[359.23325  374.8141   -11.224616],[356.89105 381.72833 -12.95148],[349.60208  374.608     -6.907456],[354.3802   374.23325   -6.907456],[373.84863  365.01428  -16.405209],[380.76282  367.3565   -13.814912],[383.85455  369.99854  -11.224616],[389.08237   375.35748    -4.3171597],[386.14056  374.6267    -6.044024],[380.18195  372.2096    -9.497752],[376.3595   372.50937  -11.224616],[372.46204 371.85355 -12.95148],[374.24213  382.29044  -14.678344],[372.6869   374.72043  -12.088048],[381.36243  375.00146   -9.497752],[384.5291   378.59912  -10.361184],[383.27368  374.85156   -6.907456],[387.2461   376.463     -6.907456],[377.46503  374.34567  -11.224616],[379.90088 380.88513 -12.95148],[386.9463   372.64053   -7.770888],[383.12378  372.94034   -6.907456]
[368.60208  366.39203  -16.405209],[368.60208 373.08136 -12.95148],[368.60208 374.9926  -12.95148],[369.5577   383.5932   -14.678344],[361.91272  366.39203  -15.541776],[356.17902 369.25888 -12.95148],[352.3565   373.08136  -10.361184],[348.53403  377.8595    -3.453728],[351.40088  376.90387   -5.180592],[357.13464 374.9926   -8.63432],[360.0015   374.037    -10.361184],[364.7796   373.08136  -12.088048],[363.82397  383.5932   -13.814912],[364.7796   375.94824  -12.088048],[356.17902 375.94824  -8.63432],[353.31213  380.72632  -10.361184],[354.26776  376.90387   -6.907456],[350.44528  378.81512   -6.907456],[360.0015   375.94824  -10.361184],[358.09024  382.63757  -12.088048],[349.48965  374.9926    -6.907456],[354.26776  375.94824   -6.907456],[374.33582  365.4364   -15.541776],[381.02515 367.34766 -12.95148],[384.84766  370.2145   -10.361184],[388.67014  374.9926    -3.453728],[385.80328  374.037     -5.180592],[380.06952 373.08136  -8.63432],[377.20267  373.08136  -10.361184],[373.3802   373.08136  -12.088048],[375.29144  382.63757  -13.814912],[373.3802   374.9926   -12.088048],[381.02515 374.9926   -8.63432],[384.84766  377.8595   -10.361184],[383.89203  374.9926    -6.907456],[386.75888  376.90387   -6.907456],[378.15826  374.037    -10.361184],[380.06952  380.72632  -12.088048],[387.7145   372.12573   -6.907456],[383.89203  373.08136   -6.907456]
[368.60208  366.39203  -15.541776],[368.60208  373.08136  -12.088048],[368.60208  374.9926   -12.088048],[369.5577   382.63757  -13.814912],[361.91272  366.39203  -14.678344],[356.17902 369.25888 -12.95148],[352.3565   372.12573   -9.497752],[348.53403  376.90387   -3.453728],[351.40088   375.94824    -4.3171597],[356.17902 374.037    -8.63432],[360.0015   373.08136  -10.361184],[363.82397  373.08136  -12.088048],[362.86835  382.63757  -13.814912],[363.82397  374.9926   -12.088048],[356.17902 375.94824  -8.63432],[353.31213  379.77075   -9.497752],[354.26776  375.94824   -6.044024],[350.44528  377.8595    -6.044024],[360.0015   374.9926   -10.361184],[358.09024  381.68195  -12.088048],[349.48965  374.037     -6.044024],[354.26776  374.9926    -6.044024],[374.33582  365.4364   -15.541776],[380.06952 367.34766 -12.95148],[383.89203  370.2145    -9.497752],[388.67014  374.037     -3.453728],[385.80328   374.037      -4.3171597],[380.06952 373.08136  -8.63432],[377.20267  372.12573  -10.361184],[373.3802   372.12573  -12.088048],[375.29144  381.68195  -13.814912],[373.3802   374.037    -12.088048],[381.02515 374.037    -8.63432],[384.84766  377.8595    -9.497752],[383.89203  374.037     -6.044024],[386.75888  375.94824   -6.044024],[378.15826  374.037    -10.361184],[380.06952  379.77075  -12.088048],[387.7145   372.12573   -6.907456],[383.89203  373.08136   -6.044024]
[368.60208  366.39203  -16.405209],[369.5577  372.12573 -12.95148],[369.5577  374.037   -12.95148],[370.51334  382.63757  -14.678344],[362.86835  366.39203  -15.541776],[357.13464 369.25888 -12.95148],[353.31213  372.12573  -10.361184],[349.48965  377.8595    -3.453728],[352.3565   376.90387   -5.180592],[357.13464 374.037    -8.63432],[360.9571   374.037    -10.361184],[364.7796   373.08136  -12.088048],[364.7796   382.63757  -13.814912],[364.7796   374.9926   -12.088048],[357.13464 375.94824  -8.63432],[354.26776  379.77075  -10.361184],[354.26776  375.94824   -6.907456],[351.40088  378.81512   -6.907456],[360.9571   374.9926   -10.361184],[359.04587  381.68195  -12.088048],[350.44528  374.9926    -6.907456],[354.26776  374.9926    -6.907456],[374.33582  365.4364   -15.541776],[381.02515 367.34766 -12.95148],[384.84766  370.2145   -10.361184],[389.62573  374.037     -3.453728],[386.75888  374.037     -5.180592],[381.02515 372.12573  -8.63432],[378.15826  372.12573  -10.361184],[373.3802   372.12573  -12.088048],[376.24704  381.68195  -13.814912],[374.33582  374.037    -12.088048],[381.98077 374.037    -8.63432],[384.84766  376.90387  -10.361184],[383.89203  374.037     -6.907456],[387.7145   375.94824   -6.907456],[378.15826  374.037    -10.361184],[381.02515  379.77075  -12.088048],[387.7145   372.12573   -6.907456],[383.89203  373.08136   -6.044024]
[369.5577   366.39203  -16.405209],[369.5577  372.12573 -12.95148],[369.5577   374.9926   -12.088048],[370.51334  383.5932   -14.678344],[362.86835  366.39203  -15.541776],[357.13464 369.25888 -12.95148],[353.31213  372.12573  -10.361184],[349.48965   377.8595     -4.3171597],[352.3565   376.90387   -5.180592],[357.13464 374.037    -8.63432],[360.9571   374.037    -10.361184],[364.7796   373.08136  -12.088048],[364.7796   383.5932   -13.814912],[365.73523  374.9926   -12.088048],[357.13464 375.94824  -8.63432],[354.26776  380.72632  -10.361184],[355.2234   375.94824   -6.907456],[351.40088  378.81512   -6.907456],[360.9571   374.9926   -10.361184],[359.04587 382.63757 -12.95148],[350.44528  374.9926    -6.907456],[355.2234   374.9926    -6.907456],[375.29144  365.4364   -15.541776],[381.02515 367.34766 -12.95148],[384.84766  370.2145    -9.497752],[389.62573  374.037     -3.453728],[386.75888   374.037      -4.3171597],[381.02515 372.12573  -8.63432],[378.15826  372.12573  -10.361184],[374.33582  372.12573  -12.088048],[376.24704  382.63757  -13.814912],[374.33582  374.037    -12.088048],[381.98077 374.037    -8.63432],[385.80328  377.8595    -9.497752],[384.84766  374.037     -6.044024],[387.7145   375.94824   -6.044024],[379.1139   374.037    -10.361184],[381.02515  380.72632  -12.088048],[387.7145   372.12573   -6.044024],[383.89203  373.08136   -6.044024]
[366.66272 367.26923 -17.26864],[367.       373.003    -13.814912],[367.22485 376.82547 -12.95148],[367.67456  384.47043  -15.541776],[360.8728   366.6509   -16.405209],[354.35208  369.91125  -13.814912],[350.69824  373.00296  -10.361184],[348.11243   377.9497     -4.3171597],[350.02368  377.83728   -5.180592],[355.64496  375.58878   -9.497752],[358.45563  374.4645   -11.224616],[363.17752 373.2278  -12.95148],[361.94086  384.80768  -14.678344],[362.44675 377.1065  -12.95148],[354.8018   377.5562    -9.497752],[352.1598   381.54736  -10.361184],[352.89053  377.66864   -6.907456],[349.18048  379.80475   -6.907456],[358.56805  376.37573  -11.224616],[356.09467 383.23373 -12.95148],[348.95563  375.98227   -6.907456],[352.7781   375.75742   -6.907456],[372.34024  365.97635  -16.405209],[379.19824  368.4497   -13.814912],[383.18933  371.09174  -11.224616],[387.34912  376.60062   -5.180592],[385.38165  375.75742   -6.044024],[379.53552  374.18347  -10.361184],[375.65683  373.4527   -12.088048],[371.83432 373.67755 -12.95148],[373.4083   384.13315  -14.678344],[372.00296 376.5444  -12.95148],[379.64795  376.0947    -9.497752],[383.69525  379.69232  -11.224616],[382.5148   375.92606   -7.770888],[385.49408  377.66864   -7.770888],[376.78107  376.26334  -11.224616],[379.0296   381.88464  -13.814912],[386.22485 373.78998  -8.63432],[382.40237  374.01483   -7.770888]
[366.78452  364.9019   -15.541776],[366.27863  372.19086  -12.088048],[366.42853  374.25198  -11.224616],[367.10306  383.52713  -13.814912],[359.5705   365.42654  -14.678344],[353.537   367.93738 -12.95148],[348.60898  371.40387   -9.497752],[344.86145  376.8565    -3.453728],[347.8782    375.6011     -4.3171597],[353.91174 373.09027  -8.63432],[357.00345  372.86542  -10.361184],[362.1563   372.49066  -12.088048],[360.84467 382.9463  -12.95148],[362.3062   374.5518   -11.224616],[353.03107  375.22635   -7.770888],[350.23917  379.5735    -9.497752],[350.9699   375.37625   -6.044024],[346.99753  377.73718   -6.044024],[357.15335  374.92654   -9.497752],[354.5863   382.36542  -11.224616],[345.66718  373.68988   -6.044024],[350.89496  374.34567   -6.044024],[372.96796  364.45218  -14.678344],[380.33185 365.98865 -12.95148],[384.679    368.78058   -9.497752],[389.17603   373.63364    -2.5902958],[386.00937   372.82794    -4.3171597],[379.751    372.24704   -7.770888],[376.58435  371.44135  -10.361184],[371.43146  371.8161   -11.224616],[373.21155 382.04688 -12.95148],[371.58136  373.87723  -11.224616],[380.93146  374.23325   -7.770888],[384.24805 377.1001   -8.63432],[382.9926   374.08334   -6.044024],[386.23422  375.91965   -6.044024],[376.73425  373.5025    -9.497752],[379.32004  380.5666   -11.224616],[386.965    371.7224    -6.044024],[382.8427   372.02222   -6.044024]
[369.14548 366.34467 -17.26864],[368.63956 372.15335 -12.95148],[368.8644  375.02023 -12.95148],[369.46402  382.66516  -14.678344],[362.38116  365.9137   -16.405209],[356.8723   369.2303   -13.814912],[353.27466  372.39694  -11.224616],[349.82693   377.47485    -4.3171597],[352.61884  376.29437   -6.044024],[357.24707  374.0084    -9.497752],[361.06955  373.7086   -11.224616],[364.81708 372.45316 -12.95148],[363.7303   383.11487  -14.678344],[364.96698 374.3644  -12.95148],[357.39697  375.91962   -9.497752],[353.87427  380.04193  -11.224616],[354.5301   376.14447   -7.770888],[350.8575   378.35553   -7.770888],[360.18887  374.73914  -11.224616],[357.84668 381.65338 -12.95148],[350.5577   374.53305   -7.770888],[355.41077  375.1139    -7.770888],[374.80426  364.93933  -16.405209],[380.76282  367.3565   -13.814912],[384.88513  370.8792   -10.361184],[389.08237  375.35748   -3.453728],[386.14056  374.6267    -5.180592],[380.2569   373.1652    -9.497752],[377.31512  372.43442  -11.224616],[373.4926  372.73422 -12.95148],[375.19775  382.21548  -14.678344],[373.64252  374.64548  -12.088048],[381.36243 375.00146  -8.63432],[384.5291   378.59912  -10.361184],[383.27368  374.85156   -6.907456],[387.2461   376.463     -6.907456],[377.46503  374.34567  -11.224616],[380.8565  380.81018 -12.95148],[387.9019   372.56558   -6.907456],[383.19873  373.89597   -6.907456]
[369.07053 365.38904 -17.26864],[368.63956  372.15335  -13.814912],[368.8644  375.02023 -12.95148],[369.46402  382.66516  -14.678344],[362.3062   364.95807  -16.405209],[356.79736  368.27466  -13.814912],[353.1997   371.44135  -11.224616],[349.75198   376.51923    -4.3171597],[352.61884  376.29437   -6.044024],[357.24707  374.0084    -9.497752],[360.9946   372.75296  -11.224616],[364.81708 372.45316 -12.95148],[363.7303   383.11487  -14.678344],[364.96698 374.3644  -12.95148],[357.39697  375.91962   -9.497752],[353.87427  380.04193  -11.224616],[354.5301   376.14447   -6.907456],[351.8131   378.28058   -7.770888],[360.18887  374.73914  -11.224616],[357.84668 381.65338 -12.95148],[350.5577   374.53305   -7.770888],[355.33582  374.1583    -7.770888],[374.7293   363.9837   -16.405209],[380.68787  366.40088  -13.814912],[384.81018  369.92358  -11.224616],[389.00742   374.40186    -4.3171597],[386.0656   373.6711    -6.044024],[381.13757  372.13464   -9.497752],[377.24017  371.4788   -11.224616],[373.41766 371.7786  -12.95148],[375.19775  382.21548  -14.678344],[373.64252 374.64548 -12.95148],[381.28748  374.04587   -9.497752],[385.4098   377.56854  -10.361184],[384.15436  373.821     -7.770888],[387.2461   376.463     -7.770888],[378.42062  374.27072  -11.224616],[380.8565  380.81018 -12.95148],[387.9019   372.56558   -7.770888],[384.0794   372.8654    -7.770888]
[369.5577   365.4364   -16.405209],[369.5577  372.12573 -12.95148],[369.5577  374.037   -12.95148],[370.51334  382.63757  -15.541776],[362.86835  365.4364   -16.405209],[357.13464  368.30328  -13.814912],[353.31213  372.12573  -11.224616],[349.48965   376.90387    -4.3171597],[351.40088  375.94824   -6.044024],[357.13464  374.037     -9.497752],[360.9571   373.08136  -11.224616],[364.7796  372.12573 -12.95148],[363.82397  382.63757  -14.678344],[364.7796  374.037   -12.95148],[357.13464  374.9926    -9.497752],[354.26776  379.77075  -11.224616],[354.26776  375.94824   -6.907456],[351.40088  377.8595    -7.770888],[360.9571   374.037    -11.224616],[359.04587 381.68195 -12.95148],[350.44528  374.037     -7.770888],[354.26776  374.9926    -6.907456],[375.29144  364.48077  -15.541776],[381.98077  366.39203  -13.814912],[385.80328  369.25888  -10.361184],[389.62573  374.037     -3.453728],[386.75888  373.08136   -5.180592],[381.02515 372.12573  -8.63432],[378.15826  372.12573  -11.224616],[374.33582 372.12573 -12.95148],[376.24704  381.68195  -14.678344],[374.33582 373.08136 -12.95148],[381.98077  374.037     -9.497752],[385.80328  376.90387  -10.361184],[384.84766  374.037     -6.907456],[387.7145   375.94824   -6.907456],[379.1139   373.08136  -11.224616],[381.02515 379.77075 -12.95148],[388.67014  372.12573   -6.907456],[384.84766  372.12573   -6.907456]
[368.51776 366.2012  -17.26864],[368.91125  372.89056  -13.814912],[369.0799   375.75742  -13.814912],[369.58582  384.358    -15.541776],[362.7278   365.58286  -16.405209],[357.16272  368.787    -13.814912],[353.50888  371.87872  -11.224616],[350.02368   377.83728    -4.3171597],[352.83432  376.713     -6.044024],[357.5      374.52072   -9.497752],[361.2663   373.34024  -11.224616],[365.08878 373.11542 -12.95148],[363.79587  383.73965  -14.678344],[365.25742 375.98227 -12.95148],[356.6568   376.48816   -9.497752],[354.0148   380.4793   -11.224616],[354.74557  376.6006    -7.770888],[351.09174  379.69232   -7.770888],[360.4793   376.2633   -11.224616],[358.00592 383.1213  -12.95148],[350.81067  374.9142    -7.770888],[354.68936  375.645     -7.770888],[374.19528  364.9083   -16.405209],[381.05325  367.38165  -13.814912],[385.1006   370.9793   -11.224616],[389.20416  375.53256   -5.180592],[386.28107  374.74557   -6.044024],[380.43494  373.17163   -9.497752],[377.51184  372.38464  -12.088048],[373.68936 372.6095  -12.95148],[376.21896  383.0089   -14.678344],[373.858   375.47635 -12.95148],[381.50296  375.02664   -9.497752],[384.59467  378.68048  -11.224616],[384.3698   374.858     -7.770888],[387.40533  377.5562    -7.770888],[378.6361   375.19528  -11.224616],[380.94086 381.77222 -12.95148],[387.12427  372.77814   -7.770888],[383.35797  373.95862   -7.770888]
[369.5577   366.39203  -16.405209],[369.5577  373.08136 -12.95148],[369.5577   375.94824  -12.088048],[370.51334  383.5932   -13.814912],[362.86835  366.39203  -15.541776],[357.13464 370.2145  -12.95148],[353.31213  373.08136  -10.361184],[349.48965  377.8595    -3.453728],[352.3565   376.90387   -5.180592],[357.13464 374.9926   -8.63432],[360.9571   374.037    -10.361184],[364.7796   373.08136  -12.088048],[363.82397  384.54883  -13.814912],[364.7796   375.94824  -12.088048],[357.13464 376.90387  -8.63432],[354.26776  380.72632   -9.497752],[355.2234   376.90387   -6.044024],[351.40088  378.81512   -6.907456],[360.9571   375.94824  -10.361184],[359.04587  382.63757  -12.088048],[350.44528  374.9926    -6.907456],[355.2234   375.94824   -6.907456],[375.29144  365.4364   -15.541776],[381.02515 367.34766 -12.95148],[384.84766  370.2145    -9.497752],[389.62573  374.9926    -3.453728],[386.75888   374.037      -4.3171597],[381.02515 373.08136  -8.63432],[378.15826  373.08136  -10.361184],[374.33582  373.08136  -12.088048],[376.24704  382.63757  -13.814912],[374.33582  374.9926   -12.088048],[381.98077 374.9926   -8.63432],[385.80328  378.81512   -9.497752],[384.84766  374.9926    -6.044024],[387.7145   376.90387   -6.044024],[378.15826  374.9926   -10.361184],[381.02515  380.72632  -12.088048],[387.7145   372.12573   -6.907456],[383.89203  373.08136   -6.044024]
[369.22043 367.3003  -17.26864],[368.7145  373.10898 -12.95148],[368.93936 375.97583 -12.95148],[369.53897  383.6208   -14.678344],[362.45612  366.86932  -16.405209],[356.8723   369.2303   -13.814912],[352.31906  372.4719   -10.361184],[348.94626   378.50543    -4.3171597],[351.73816  377.32495   -5.180592],[357.32202  374.964     -9.497752],[361.1445   374.66418  -11.224616],[364.89203 373.40878 -12.95148],[363.80524  384.0705   -14.678344],[365.04193  375.32004  -12.088048],[356.5163   376.9502    -9.497752],[353.94922  380.99756  -10.361184],[354.60504  377.1001    -6.907456],[350.93246  379.31116   -6.907456],[360.26382  375.69476  -11.224616],[357.92163 382.609   -12.95148],[349.67703  375.5636    -6.907456],[354.5301   376.14447   -6.907456],[374.8792   365.89496  -16.405209],[381.7934   368.23718  -13.814912],[385.84076  370.80426  -11.224616],[390.11295   376.23816    -4.3171597],[387.17114  375.5074    -5.180592],[381.28748  374.04587   -9.497752],[378.34567  373.3151   -11.224616],[373.4926  372.73422 -12.95148],[375.2727   383.1711   -14.678344],[373.71747  375.60107  -12.088048],[382.31805  374.9265    -9.497752],[385.48474  378.52417  -10.361184],[384.30426  375.73224   -6.907456],[388.27664  377.3437    -6.907456],[378.49557  375.22632  -11.224616],[380.93146 381.76578 -12.95148],[388.93246  373.44626   -7.770888],[384.15436  373.821     -6.907456]
