0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[435.1006   378.1302   -13.814912],[435.1006   386.22485   -9.497752],[435.1006   388.9231    -9.497752],[435.1006   399.716    -11.224616],[425.6568  378.1302  -12.95148],[416.213    380.82843  -10.361184],[409.46747  382.17752   -7.770888],[4.0137280e+02 3.8622485e+02 5.9604645e-08],[405.4201     386.22485     -0.86343193],[414.86392  384.87573   -5.180592],[420.26038  386.22485   -7.770888],[427.00592  386.22485   -9.497752],[425.6568   399.716    -11.224616],[428.35504 388.9231   -8.63432],[414.86392  387.57397   -5.180592],[410.8166   392.97046   -6.044024],[410.8166    387.57397    -2.5902958],[405.4201    390.27222    -2.5902958],[420.26038  387.57397   -6.907456],[417.56213 397.01776  -8.63432],[404.071    384.87573   -3.453728],[409.46747   384.87573    -2.5902958],[444.5444  376.78107 -12.95148],[453.98816  379.4793    -9.497752],[459.3846   382.17752   -6.044024],[466.1302   384.87573    2.590296],[462.08286    384.87573      0.86343205],[453.98816   384.87573    -4.3171597],[448.59174  384.87573   -6.907456],[441.84616 384.87573  -8.63432],[444.5444   398.36688  -10.361184],[443.19528 387.57397  -8.63432],[453.98816   386.22485    -4.3171597],[458.03552  391.62134   -5.180592],[458.03552    386.22485     -0.86343193],[462.08286    388.9231      -0.86343193],[448.59174  387.57397   -6.044024],[451.28995  395.66864   -7.770888],[463.43195   383.5266     -1.7268639],[458.03552   383.5266     -1.7268639]
[438.37082  379.88165  -13.814912],[437.99606  387.00198  -10.361184],[439.04538 394.19724  -8.63432],[439.79492  407.08875   -9.497752],[428.40237  379.357    -13.814912],[418.28403  381.68048  -11.224616],[412.3629  385.6529   -8.63432],[404.9428     390.97437     -0.86343193],[409.215     391.19922    -2.5902958],[417.90927  388.80078   -6.907456],[423.68048 387.67654  -8.63432],[430.80078  388.05127  -10.361184],[429.82645  406.5641    -9.497752],[430.42603 395.17163  -8.63432],[417.68442  393.073     -5.180592],[413.03748  399.96844   -6.044024],[414.8363   392.9231    -3.453728],[408.99014  395.4714    -3.453728],[423.38068  393.3728    -6.907456],[420.0079  403.19135  -8.63432],[407.94086   388.27612    -4.3171597],[413.6371    388.57593    -4.3171597],[448.48917 377.55817 -12.95148],[456.9586   379.43195  -10.361184],[462.43     384.00397   -6.044024],[467.90137   388.57596     1.7268641],[4.6362921e+02 3.8835110e+02 5.9604645e-08],[456.58383  386.55228   -5.180592],[452.31165  386.32742   -7.770888],[445.1164   387.37674   -9.497752],[448.48914 404.69037  -8.63432],[446.24063  393.14795   -7.770888],[456.28403   392.24854    -4.3171597],[461.75543   396.82053    -4.3171597],[460.63116   391.04932    -1.7268639],[466.25247    392.7732      -0.86343193],[451.9369   393.44775   -6.044024],[455.75937  402.21698   -6.907456],[466.62723   385.6529     -2.5902958],[460.85602   386.77713    -2.5902958]
[440.28204  378.79486  -13.814912],[440.28204  387.33926  -10.361184],[440.28204 393.03552  -8.63432],[440.28204  405.8521    -9.497752],[430.3136   378.79486  -13.814912],[420.34515  381.643    -11.224616],[413.22485 385.91522  -8.63432],[406.10452    391.61145     -0.86343193],[410.3767    390.18738    -2.5902958],[420.34515  388.76334   -6.907456],[426.0414  387.33926  -8.63432],[431.73767  387.33926   -9.497752],[431.73767  405.8521    -9.497752],[433.16174 394.4596   -8.63432],[418.92108  393.03552   -6.044024],[414.64893  398.73178   -6.044024],[416.073    391.61145   -3.453728],[410.3767   394.4596    -3.453728],[424.61737  393.03552   -6.907456],[421.76923 403.00397  -8.63432],[408.95267  388.76334   -5.180592],[414.64893   388.76334    -4.3171597],[448.82642 377.37082 -12.95148],[458.79486  378.79486   -9.497752],[463.06708  383.06708   -6.044024],[468.7633   387.33926    2.590296],[464.49115    387.33926      0.86343205],[457.3708    385.91522    -4.3171597],[453.0986   385.91522   -6.907456],[445.97833 385.91522  -8.63432],[450.2505  404.42804  -8.63432],[447.40234  393.03552   -7.770888],[457.3708   390.18738   -3.453728],[463.06708  395.88367   -3.453728],[461.643      390.18738     -0.86343193],[4.6591519e+02 3.9161145e+02 5.9604645e-08],[453.0986   391.61145   -5.180592],[457.3708   400.15585   -6.044024],[467.33923   384.49115    -1.7268639],[460.21893   385.91522    -1.7268639]
[438.85797  378.79486  -14.678344],[437.43393  387.33926  -11.224616],[438.85797  394.4596    -9.497752],[438.85797  407.27615  -10.361184],[428.88956  378.79486  -14.678344],[418.92108  381.643    -12.088048],[413.22485  385.91522   -9.497752],[406.10452   393.03552    -1.7268639],[410.3767   391.61145   -3.453728],[418.92108  388.76334   -7.770888],[424.61737  387.33926   -9.497752],[430.3136   387.33926  -10.361184],[428.88956  407.27615  -10.361184],[430.3136   394.4596    -9.497752],[418.92108  394.4596    -6.044024],[413.22485  400.15585   -6.907456],[414.64893   393.03552    -4.3171597],[408.95267   395.88367    -4.3171597],[424.61737  394.4596    -7.770888],[420.34515 404.42804  -8.63432],[407.5286   388.76334   -6.044024],[414.64893  388.76334   -5.180592],[447.40234  377.37082  -13.814912],[455.94672  380.21893  -10.361184],[461.643    383.06708   -6.907456],[467.33923    388.76334      0.86343205],[461.643      388.76334     -0.86343193],[454.52267  387.33926   -5.180592],[450.2505   385.91522   -7.770888],[444.55426  385.91522   -9.497752],[447.40234  405.8521    -9.497752],[445.97833 394.4596   -8.63432],[455.94672   391.61145    -4.3171597],[461.643    397.30774   -5.180592],[458.79486   391.61145    -1.7268639],[464.49115   393.03552    -1.7268639],[451.67456  393.03552   -6.044024],[455.94672  403.00397   -6.907456],[464.49115   385.91522    -2.5902958],[458.79486   387.33926    -2.5902958]
[442.38068  379.29193  -13.814912],[441.93097  388.286     -9.497752],[441.63116  394.28204   -7.770888],[442.45563 407.84814  -8.63432],[431.88757  378.76727  -13.814912],[421.16962  382.7397   -11.224616],[413.52466 385.36295  -8.63432],[405.65485   392.48325    -1.7268639],[410.2268    391.2091     -2.5902958],[419.3708   388.66077   -6.907456],[426.86588 389.03552  -8.63432],[432.9369   387.8363    -9.497752],[431.96252  407.3235    -9.497752],[434.06116  395.4063    -7.770888],[419.07098  394.65683   -6.044024],[414.27417  400.42804   -6.044024],[416.14792  393.0079    -3.453728],[410.00195  395.70612   -3.453728],[426.56607  395.0316    -6.907456],[423.11835  403.8758    -7.770888],[408.80276  389.63513   -5.180592],[414.79883   389.93494    -4.3171597],[451.4497   378.2426   -12.088048],[460.36884 380.19135  -8.63432],[466.215    383.48917   -5.180592],[471.91125  389.78503    3.453728],[465.9152     389.48523      0.86343205],[458.49506   387.61145    -4.3171597],[453.99802  387.3866    -6.044024],[448.00195 387.0868   -8.63432],[451.59958  405.29984   -7.770888],[449.12622  394.6568    -6.907456],[459.76923   392.18347    -2.5902958],[465.54044  396.9803    -3.453728],[4.6284222e+02 3.9083435e+02 5.9604645e-08],[4.6868835e+02 3.9413217e+02 5.9604645e-08],[455.1972   393.4576    -5.180592],[459.24457  402.67657   -6.044024],[469.0631     386.6371      -0.86343193],[462.99213    387.8363      -0.86343193]
[441.70612  378.79486  -14.678344],[441.70612  387.33926  -10.361184],[441.70612  391.61145  -10.361184],[443.1302   403.00397  -11.224616],[431.73767  378.79486  -14.678344],[421.76923  381.643    -12.088048],[416.073    384.49115   -9.497752],[408.95267   391.61145    -2.5902958],[413.22485  390.18738   -3.453728],[421.76923  388.76334   -7.770888],[427.46548  387.33926   -9.497752],[434.58582  387.33926  -10.361184],[433.16174  403.00397  -12.088048],[434.58582  391.61145  -10.361184],[421.76923  391.61145   -6.907456],[417.49704 397.30774  -8.63432],[417.49704  390.18738   -5.180592],[411.80078  394.4596    -5.180592],[427.46548 391.61145  -8.63432],[424.61737  400.15585  -10.361184],[410.3767   388.76334   -6.044024],[417.49704  388.76334   -5.180592],[450.2505   377.37082  -13.814912],[460.21893  378.79486  -10.361184],[464.49115  383.06708   -6.907456],[471.61145    387.33926      0.86343205],[465.9152     387.33926     -0.86343193],[458.79486  385.91522   -5.180592],[454.52267  385.91522   -7.770888],[448.82642  385.91522   -9.497752],[451.67456  401.5799   -10.361184],[448.82642  390.18738   -9.497752],[460.21893  388.76334   -5.180592],[464.49115  394.4596    -6.044024],[463.06708   388.76334    -2.5902958],[468.7633    391.61145    -2.5902958],[454.52267  388.76334   -6.907456],[458.79486 398.73178  -8.63432],[468.7633   384.49115   -3.453728],[463.06708   385.91522    -2.5902958]
[441.21896  377.70807  -13.814912],[441.21896  386.70218  -10.361184],[441.21896  392.69824   -9.497752],[442.71796  404.69037  -10.361184],[430.72586  377.70807  -13.814912],[420.23276  382.20514  -12.088048],[412.7377  385.2032   -8.63432],[405.2426    391.19922    -1.7268639],[411.23868   391.19922    -2.5902958],[420.23276  388.2012    -6.907456],[426.22882 388.2012   -8.63432],[433.72388  386.70218  -10.361184],[432.22485  404.69037  -10.361184],[433.72388 392.69824  -8.63432],[420.23276  392.69824   -6.044024],[414.2367   398.69427   -6.907456],[415.73572   391.19922    -4.3171597],[409.7397    394.19727    -4.3171597],[426.22882  392.69824   -7.770888],[421.73178  403.19135   -9.497752],[408.24066  388.2012    -5.180592],[415.73572  388.2012    -5.180592],[451.71204 376.20905 -12.95148],[460.70612  379.2071   -10.361184],[466.7022   382.20514   -6.044024],[472.69824   388.2012      1.7268641],[4.6820123e+02 3.8820120e+02 5.9604645e-08],[459.2071   386.70218   -5.180592],[454.71008  386.70218   -7.770888],[448.71405  386.70218   -9.497752],[451.71204  403.19135   -9.497752],[448.71405  392.69824   -7.770888],[460.70612   391.19922    -4.3171597],[466.7022   395.69626   -5.180592],[463.70416   389.7002     -1.7268639],[469.70023    392.69824     -0.86343193],[456.20908  391.19922   -6.044024],[459.2071   400.1933    -7.770888],[471.19922   385.2032     -2.5902958],[463.70416   386.70218    -2.5902958]
[441.70612  380.21893  -13.814912],[440.28204  388.76334   -9.497752],[440.28204 393.03552  -8.63432],[441.70612  404.42804   -9.497752],[431.73767  380.21893  -13.814912],[421.76923  383.06708  -11.224616],[414.64893 385.91522  -8.63432],[407.5286    391.61145    -1.7268639],[411.80078   391.61145    -2.5902958],[420.34515  388.76334   -6.907456],[426.0414  388.76334  -8.63432],[433.16174  388.76334   -9.497752],[431.73767  404.42804   -9.497752],[433.16174 393.03552  -8.63432],[420.34515  391.61145   -6.044024],[416.073    398.73178   -6.907456],[416.073    391.61145   -3.453728],[411.80078  394.4596    -3.453728],[426.0414   393.03552   -7.770888],[423.1933  401.5799   -8.63432],[410.3767   388.76334   -5.180592],[416.073     388.76334    -4.3171597],[450.2505  378.79486 -12.95148],[458.79486  380.21893   -9.497752],[464.49115  384.49115   -6.044024],[470.18738  388.76334    2.590296],[465.9152     387.33926      0.86343205],[457.3708    387.33926    -4.3171597],[453.0986   387.33926   -6.907456],[447.40234 387.33926  -8.63432],[450.2505  403.00397  -8.63432],[447.40234  391.61145   -7.770888],[458.79486  390.18738   -3.453728],[463.06708   395.88367    -4.3171597],[461.643      390.18738     -0.86343193],[467.33923    391.61145     -0.86343193],[454.52267  391.61145   -6.044024],[457.3708   400.15585   -6.907456],[467.33923   385.91522    -1.7268639],[461.643     387.33926    -1.7268639]
[439.36835  380.3891   -13.814912],[438.28156  388.9897    -9.497752],[438.56262 396.11     -8.63432],[440.4364   407.44626   -9.497752],[429.3999   380.7826   -13.814912],[419.54388  384.02417  -11.224616],[412.536   387.15338  -8.63432],[405.64053    393.13068     -0.86343193],[409.91272   392.96204    -1.7268639],[418.34467  389.77664   -6.044024],[424.04092 389.5518   -8.63432],[431.16125  389.27075   -9.497752],[430.46796  407.83975   -9.497752],[431.44232 396.39105  -8.63432],[418.56952  395.4729    -5.180592],[413.0981   401.39398   -6.044024],[414.24115  394.21747   -3.453728],[408.6573   397.29047   -3.453728],[424.26578  395.24805   -6.907456],[420.3871   405.38513   -7.770888],[406.95215   390.22635    -4.3171597],[414.0725    389.94528    -4.3171597],[447.8565  378.62775 -12.95148],[457.93738  381.08237   -9.497752],[462.322    383.76184   -5.180592],[469.66718  389.17703    2.590296],[463.9709     389.4019       0.86343205],[456.79437   388.2589     -4.3171597],[452.5222   388.42755   -6.907456],[445.4019  388.70862  -8.63432],[448.92456 405.68494  -8.63432],[447.05078  394.34863   -6.907456],[456.963     392.5311     -2.5902958],[462.88412  398.00247   -3.453728],[4.6117899e+02 3.9093839e+02 5.9604645e-08],[4.6556360e+02 3.9361786e+02 5.9604645e-08],[452.74704  394.12378   -5.180592],[455.93243  402.55573   -6.044024],[466.7066     386.44135     -0.86343193],[461.06656    388.09027     -0.86343193]
[440.28204  380.21893  -13.814912],[440.28204  388.76334  -10.361184],[440.28204  393.03552   -9.497752],[440.28204  405.8521   -10.361184],[430.3136   380.21893  -13.814912],[420.34515  383.06708  -12.088048],[413.22485 385.91522  -8.63432],[406.10452   391.61145    -1.7268639],[410.3767    391.61145    -2.5902958],[420.34515  388.76334   -6.907456],[426.0414  388.76334  -8.63432],[431.73767  388.76334  -10.361184],[431.73767  405.8521   -10.361184],[433.16174  393.03552   -9.497752],[418.92108  393.03552   -6.044024],[414.64893  398.73178   -6.907456],[416.073     393.03552    -4.3171597],[410.3767    395.88367    -4.3171597],[424.61737  393.03552   -7.770888],[421.76923  403.00397   -9.497752],[408.95267  388.76334   -5.180592],[414.64893  390.18738   -5.180592],[448.82642 378.79486 -12.95148],[457.3708   381.643     -9.497752],[463.06708  384.49115   -6.044024],[468.7633    388.76334     1.7268641],[4.6449115e+02 3.8876334e+02 5.9604645e-08],[455.94672   387.33926    -4.3171597],[451.67456  387.33926   -6.907456],[445.97833  387.33926   -9.497752],[448.82642  404.42804   -9.497752],[447.40234  393.03552   -7.770888],[457.3708    391.61145    -4.3171597],[463.06708   395.88367    -4.3171597],[461.643     390.18738    -1.7268639],[465.9152     393.03552     -0.86343193],[453.0986   391.61145   -6.044024],[457.3708   401.5799    -6.907456],[467.33923   385.91522    -1.7268639],[460.21893   387.33926    -1.7268639]
[438.44577  378.45758  -14.678344],[437.99606  387.00198  -11.224616],[438.97043  395.6213    -9.497752],[439.79492  407.08875  -10.361184],[428.47733  377.93292  -14.678344],[418.28403  381.68048  -12.088048],[412.3629  385.6529   -8.63432],[406.29193   392.4734     -1.7268639],[410.63904   391.27417    -2.5902958],[419.33334  388.87573   -6.907456],[425.10455  387.7515    -9.497752],[430.80078  388.05127  -10.361184],[429.82645  406.5641   -10.361184],[431.8501   395.24655   -9.497752],[417.60947  394.49707   -6.044024],[413.03748  399.96844   -6.907456],[414.8363    392.9231     -4.3171597],[408.99014   395.4714     -4.3171597],[424.7298   394.87183   -7.770888],[421.357    404.69034   -9.497752],[407.94086  388.27612   -5.180592],[413.6371   388.57593   -5.180592],[448.48917  377.55817  -13.814912],[456.9586   379.43195  -10.361184],[462.43     384.00397   -6.907456],[467.82642    390.           0.86343205],[463.6292     388.3511      -0.86343193],[456.58383  386.55228   -5.180592],[450.88757  386.25247   -7.770888],[445.1164   387.37674  -10.361184],[448.41418  406.11438   -9.497752],[446.16568 394.572    -8.63432],[456.28403   392.24854    -4.3171597],[461.75543  396.82053   -5.180592],[460.63116   391.04932    -2.5902958],[466.17752   394.19727    -1.7268639],[451.9369   393.44775   -6.907456],[455.75937  402.21698   -7.770888],[466.62723   385.6529     -2.5902958],[459.43195   386.70218    -2.5902958]
[441.03156 380.21893 -12.95148],[440.6568   387.71402   -9.497752],[440.28204  395.2091    -7.770888],[441.18146  407.27618   -9.497752],[430.53845 379.69427 -12.95148],[419.8205   383.6667   -11.224616],[412.17554  386.28998   -7.770888],[404.38068    391.91125     -0.86343193],[408.95267   390.6371     -1.7268639],[418.0217   389.5878    -6.044024],[425.59174  388.46353   -7.770888],[431.58777  388.76334   -9.497752],[430.68835  406.75153   -9.497752],[432.787    394.83435   -7.770888],[419.29584  394.1598    -5.180592],[414.49902  399.93097   -6.044024],[414.87378  392.4359    -3.453728],[408.7278   395.13416   -3.453728],[425.29193  394.4596    -6.907456],[421.76923  404.8028    -7.770888],[407.5286    389.06314    -4.3171597],[413.52466   389.36295    -4.3171597],[450.1006   379.16962  -12.088048],[460.51874 381.1933   -8.63432],[466.3649   384.49115   -5.180592],[472.1361   389.288      2.590296],[467.63904    389.06314      0.86343205],[458.7199    387.1144     -4.3171597],[454.22287  386.88956   -6.044024],[448.15186 388.08878  -8.63432],[450.32544 404.72784  -8.63432],[447.85205  394.08484   -6.907456],[459.99408   391.6864     -2.5902958],[465.7653   396.48328   -3.453728],[463.06708    390.33728     -0.86343193],[4.6891321e+02 3.9363513e+02 5.9604645e-08],[455.42206  392.96057   -5.180592],[459.46942  402.1795    -6.044024],[470.787      386.215       -0.86343193],[463.21698    387.33926     -0.86343193]
[440.28204  380.21893  -13.814912],[440.28204  388.76334   -9.497752],[440.28204 394.4596   -8.63432],[441.70612  407.27615   -9.497752],[430.3136   380.21893  -13.814912],[420.34515  384.49115  -11.224616],[414.64893 387.33926  -8.63432],[407.5286     393.03552     -0.86343193],[411.80078   391.61145    -1.7268639],[420.34515  390.18738   -6.044024],[426.0414   390.18738   -7.770888],[433.16174  388.76334   -9.497752],[431.73767  407.27615   -9.497752],[433.16174 394.4596   -8.63432],[420.34515  394.4596    -5.180592],[416.073    400.15585   -6.044024],[416.073    393.03552   -3.453728],[410.3767   395.88367   -3.453728],[426.0414   394.4596    -6.907456],[423.1933   404.42804   -7.770888],[408.95267   390.18738    -4.3171597],[416.073     390.18738    -4.3171597],[448.82642  378.79486  -12.088048],[457.3708   381.643     -9.497752],[463.06708  384.49115   -6.044024],[468.7633   388.76334    2.590296],[464.49115    388.76334      0.86343205],[457.3708    387.33926    -4.3171597],[451.67456  387.33926   -6.907456],[445.97833 388.76334  -8.63432],[450.2505  405.8521   -8.63432],[447.40234  394.4596    -7.770888],[457.3708   391.61145   -3.453728],[463.06708  397.30774   -3.453728],[461.643      390.18738     -0.86343193],[4.6591519e+02 3.9303552e+02 5.9604645e-08],[453.0986   393.03552   -5.180592],[457.3708   401.5799    -6.044024],[467.33923   385.91522    -1.7268639],[460.21893   387.33926    -1.7268639]
