0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[356.49457 384.47388 -12.95148],[354.75195 392.15634  -8.63432],[354.3772   398.62085   -6.907456],[353.62772  411.5498    -6.907456],[347.59418 381.36343 -12.95148],[338.31903  384.71747  -10.361184],[332.99753  387.00348   -7.770888],[3.2623322e+02 3.9180029e+02 5.9604645e-08],[330.11194    392.02515     -0.86343193],[338.01923  389.88907   -5.180592],[343.11588  391.48178   -7.770888],[348.28748 391.7816   -8.63432],[344.65237  409.7323    -7.770888],[347.98767  396.9532    -6.907456],[336.42654   394.98572    -4.3171597],[332.24802  399.9325    -5.180592],[333.91568   393.5429     -2.5902958],[328.59418   395.82892    -2.5902958],[341.5232   396.57843   -6.044024],[337.1198   405.40387   -6.044024],[328.96893  389.3644    -3.453728],[334.14053  389.6642    -3.453728],[364.32693  383.63068  -12.088048],[371.93442 386.6662   -8.63432],[375.58826  390.76974   -5.180592],[380.46005  396.24115    3.453728],[376.6563    394.7234      1.7268641],[368.97388  392.98077   -3.453728],[366.38806  392.83087   -6.044024],[361.2165   392.53107   -7.770888],[362.753    410.7816    -6.907456],[360.84174  398.99557   -6.044024],[371.3348    397.0094     -2.5902958],[374.83875   403.69873    -2.5902958],[3.7392059e+02 3.9715930e+02 5.9604645e-08],[378.94232    400.0449       0.86343205],[366.08826   398.0025     -4.3171597],[369.36737   408.57053    -4.3171597],[379.39203    392.28748     -0.86343193],[372.85257    393.20563     -0.86343193]
[360.01282  384.05228  -13.814912],[358.32645 392.1095   -8.63432],[358.02664  396.7564    -7.770888],[358.43887 408.44873  -8.63432],[351.95563  382.3659   -13.814912],[342.51184  384.08978  -11.224616],[336.55328 386.03845  -8.63432],[330.4448     390.31067     -0.86343193],[333.93      390.53552    -1.7268639],[342.1371   389.89844   -6.044024],[346.78406  390.19824   -7.770888],[352.5927   390.573     -9.497752],[349.21994 406.68738  -8.63432],[352.21796  396.38165   -7.770888],[340.75052  393.30872   -5.180592],[335.80377  397.65582   -6.044024],[337.34024  391.92212   -3.453728],[332.5434    393.94577    -2.5902958],[345.3225   394.77023   -6.907456],[341.31265  402.67752   -7.770888],[332.91815   388.1371     -4.3171597],[337.49014  389.59863   -3.453728],[368.21994  383.4152   -12.088048],[375.04047 386.1884   -8.63432],[379.46252   389.9734     -4.3171597],[384.97144 394.99512   4.31716],[380.3994   393.53357    2.590296],[373.50397   391.92212    -2.5902958],[369.9438   392.859     -6.044024],[364.13513  392.48425   -7.770888],[366.646    407.81165   -6.907456],[364.99707  397.20612   -6.907456],[374.3659    396.64398    -1.7268639],[378.713     401.59076    -2.5902958],[377.92603    395.70712      0.86343205],[382.4231    398.33038     1.7268641],[370.88068   396.41913    -4.3171597],[373.7663   405.93787   -5.180592],[3.8287280e+02 3.9135999e+02 5.9604645e-08],[3.7698914e+02 3.9214697e+02 5.9604645e-08]
[363.49805  384.27713  -13.814912],[361.8866   391.1726    -9.497752],[361.51184 396.98126  -8.63432],[360.83728  407.4369    -9.497752],[355.44086  382.59076  -14.678344],[347.1588  384.3896  -12.95148],[341.20023  386.33826   -9.497752],[333.85504   391.69727    -2.5902958],[336.25348  390.68542   -3.453728],[345.6223   390.1233    -7.770888],[350.26926  390.4231    -9.497752],[356.07794  390.79785  -10.361184],[352.70514  406.91223  -10.361184],[355.77814  395.4448    -9.497752],[344.23572  393.53357   -6.907456],[339.28897  397.88068   -7.770888],[340.82547  392.14697   -5.180592],[336.02863  394.17062   -5.180592],[348.8077  394.9951   -8.63432],[344.79785  402.90237   -9.497752],[336.40338  388.36194   -6.044024],[340.97537  389.8235    -5.180592],[370.5434   383.5651   -12.088048],[378.52563 386.41324  -8.63432],[381.786     390.1233     -4.3171597],[386.13315 395.07007   4.31716],[381.56116   393.60852     1.7268641],[375.8274   392.07202   -3.453728],[372.34222  391.84717   -6.044024],[367.69528 391.54736  -8.63432],[368.96945 407.96155  -8.63432],[368.55725  396.26923   -7.770888],[376.76428   395.63217    -2.5902958],[381.11145  400.57892   -3.453728],[3.7908777e+02 3.9578207e+02 5.9604645e-08],[383.58484    398.40533      0.86343205],[373.20416  396.56903   -5.180592],[376.1647   404.92603   -6.044024],[3.8395959e+02 3.9259668e+02 5.9604645e-08],[3.7815088e+02 3.9222192e+02 5.9604645e-08]
[366.98325  384.50198  -13.814912],[365.37183  391.39746   -9.497752],[364.99707 397.20612  -8.63432],[365.4093   408.89844   -9.497752],[358.92603  382.8156   -14.678344],[350.64398 384.61444 -12.95148],[344.61047  387.72485  -10.361184],[336.17853  391.84717   -3.453728],[339.66373   392.07202    -4.3171597],[349.1075   390.34814   -7.770888],[353.6795   391.8097    -9.497752],[359.56314  391.0227   -10.361184],[356.19034  407.1371   -10.361184],[359.26334  395.66965   -9.497752],[347.72092  393.75842   -6.907456],[342.69922  399.26727   -7.770888],[344.23572  393.53357   -5.180592],[338.27713  395.48224   -5.180592],[352.2929  395.21994  -8.63432],[348.2081   404.28897   -9.497752],[338.6519   389.67358   -6.907456],[344.38562  391.21008   -6.044024],[374.02863  383.78995  -12.088048],[380.84912 386.56314  -8.63432],[384.18445   389.11145    -4.3171597],[388.4566   395.21997    5.180592],[385.0464   393.83337    2.590296],[378.15088   392.22192    -2.5902958],[375.8274   392.07202   -6.044024],[371.18048  391.77222   -7.770888],[372.45465  408.1864    -7.770888],[372.04242  396.49408   -6.907456],[380.2495    395.85703    -1.7268639],[384.59668   400.80377    -2.5902958],[382.64795    394.8452       0.86343205],[387.145     397.46844     1.7268641],[376.68936   396.79388    -4.3171597],[379.6499   405.15088   -5.180592],[3.8751971e+02 3.9165979e+02 5.9604645e-08],[3.8163611e+02 3.9244678e+02 5.9604645e-08]
[367.17062 385.81363 -12.95148],[365.48422 393.1588   -8.63432],[365.1095   399.34222   -7.770888],[364.36     411.7091    -7.770888],[358.58875  384.0523   -13.814912],[349.7071   387.2377   -12.088048],[343.37378  389.3363    -9.497752],[335.65387   393.83337    -2.5902958],[338.12723  393.98328   -3.453728],[348.17062  392.1095    -6.907456],[353.11737 392.4093   -8.63432],[359.30078  392.78406   -9.497752],[355.77814 409.94775  -8.63432],[357.68936  398.89255   -7.770888],[346.70908  395.74463   -6.044024],[341.38757  401.62823   -6.907456],[342.99902   395.51978    -4.3171597],[337.90237   397.69333    -4.3171597],[351.58087  397.2811    -7.770888],[347.2712   406.9497    -7.770888],[338.27713  391.5099    -6.044024],[343.22388  391.8097    -5.180592],[373.42902  384.95172  -11.224616],[380.69922  387.87476   -7.770888],[384.25937  390.573     -3.453728],[387.59467  396.9813     5.180592],[383.95956  395.51974    3.453728],[377.85107   393.90833    -1.7268639],[374.14102  393.68347   -5.180592],[370.43097  393.45862   -7.770888],[371.85504  410.92212   -6.907456],[371.2929   399.71698   -6.044024],[378.8629     397.69333     -0.86343193],[383.5099     402.93988     -0.86343193],[381.41125   396.60654     1.7268641],[386.20807  399.3797     2.590296],[375.0779   398.70514   -3.453728],[378.2633    407.58682    -4.3171597],[386.58282    393.1963       0.86343205],[380.32446    394.05823      0.86343205]
[372.19232 384.87677 -12.95148],[369.19427  393.38367   -9.497752],[368.96942 397.09372  -8.63432],[369.45663 409.53552  -8.63432],[363.61047  383.11542  -13.814912],[354.7288  386.3008  -12.95148],[348.39548  388.39944  -10.361184],[340.6006    394.13318    -4.3171597],[343.14893  393.0464    -5.180592],[351.88068  392.33435   -7.770888],[358.06412  392.7091    -9.497752],[364.24753  393.08386  -10.361184],[360.87476  407.77417   -9.497752],[362.786    396.719     -9.497752],[351.73077  394.80774   -6.907456],[346.40927 400.69135  -8.63432],[348.02072  394.5829    -6.044024],[342.92407  396.75644   -6.044024],[356.60257 396.34424  -8.63432],[352.36786  404.77618   -9.497752],[343.22388  391.8097    -7.770888],[348.17062  392.1095    -6.044024],[378.45068  384.01483  -11.224616],[385.72092  386.9379    -7.770888],[387.96942  390.79785   -3.453728],[391.3797   395.96945    5.180592],[387.74457  394.50793    2.590296],[381.6361    392.89648    -2.5902958],[379.16272  392.74658   -5.180592],[374.21597  392.44678   -7.770888],[376.9517   408.74854   -7.770888],[375.15286  397.46848   -6.907456],[383.8846    396.75644    -1.7268639],[387.2949    401.92804    -1.7268639],[385.19626    395.5947       0.86343205],[389.9931    398.3679      1.7268641],[380.17456   396.5316     -4.3171597],[383.36     405.41324   -5.180592],[390.36786    392.18445      0.86343205],[385.34616    393.12134      0.86343205]
[371.39597  381.70465  -14.678344],[369.84076  389.78058  -11.224616],[369.5597   395.58926   -9.497752],[368.99756  407.2066   -10.361184],[363.32     380.1494   -15.541776],[353.85748  383.1849   -13.814912],[347.8802   386.38907  -12.088048],[340.6287   391.86047   -6.044024],[344.1139   392.0291    -6.044024],[352.3585   390.09912   -9.497752],[358.16718  390.3802   -11.224616],[364.03204  389.4995   -11.224616],[360.92163  405.6514   -12.088048],[362.64548  394.09024  -10.361184],[351.0281  393.52814  -8.63432],[347.31805  398.0064   -10.361184],[347.59912  392.19775   -7.770888],[342.78354  395.4581    -7.770888],[356.8368   393.80917  -10.361184],[352.90186  402.93442  -11.224616],[343.12082 388.4877   -8.63432],[348.8733   389.93048   -7.770888],[378.42258 380.8802  -12.95148],[385.22437 384.70267  -8.63432],[388.54092   388.3565     -4.3171597],[391.74506 394.33383   4.31716],[387.15436   392.94727     1.7268641],[382.6198   390.39893   -3.453728],[379.1346   390.2303    -6.044024],[374.48767  390.00543   -9.497752],[377.1859   406.4384    -9.497752],[375.42456  394.7086    -7.770888],[383.6129    393.94034    -2.5902958],[387.97882  399.97388   -3.453728],[3.8593640e+02 3.9405276e+02 5.9604645e-08],[389.3092     396.5449       0.86343205],[380.07147  394.93344   -5.180592],[383.1632   403.23425   -6.044024],[3.9075198e+02 3.9079242e+02 5.9604645e-08],[384.8871     391.6731      -0.86343193]
[375.47632  382.42603  -14.678344],[374.55817  390.42703  -11.224616],[374.0335   394.99902  -10.361184],[373.8649   406.56018  -11.224616],[367.6065   380.3649   -15.541776],[359.08087  384.01874  -14.678344],[352.97238  386.79193  -12.088048],[345.32742  392.8629    -6.907456],[348.88757  392.1134    -6.907456],[357.15088  390.74557  -10.361184],[362.99704  390.2584   -11.224616],[368.8432   389.77124  -11.224616],[365.86392  405.64203  -12.088048],[368.31854  394.3432   -11.224616],[355.61438  394.0434    -9.497752],[351.66077  398.22186  -10.361184],[352.31656  392.5069    -7.770888],[347.35107 395.41125  -8.63432],[361.46057  393.5562   -10.361184],[358.12524  402.43787  -12.088048],[348.0069   389.6963    -9.497752],[352.44772 391.3639   -8.63432],[382.59662 380.927   -12.95148],[389.19232 384.       -8.63432],[392.22784   387.8225     -4.3171597],[395.13214 392.78796   4.31716],[391.7032    392.39447     1.7268641],[386.11932  390.59567   -3.453728],[382.69034  390.20218   -6.044024],[379.26135  389.8087    -9.497752],[382.1282   405.19232   -9.497752],[379.87967  394.51184   -7.770888],[386.86884  394.15582   -3.453728],[392.05917  399.3836    -3.453728],[3.8928601e+02 3.9327515e+02 5.9604645e-08],[393.59564    396.0858       0.86343205],[384.58282  393.8935    -6.044024],[387.0937   402.28796   -6.044024],[3.9425146e+02 3.9037079e+02 5.9604645e-08],[388.40533    390.858       -0.86343193]
[378.41815  385.143    -13.814912],[376.28207  393.5375   -10.361184],[375.88858  397.19135   -9.497752],[377.14398  408.4152   -10.361184],[370.02368  383.0069   -14.678344],[360.9734   386.96057  -13.814912],[354.49014  389.9586   -11.224616],[346.52664  395.26135   -5.180592],[349.0937   394.30576   -6.044024],[359.0996  392.91913  -8.63432],[363.9714   393.4438   -10.361184],[370.19232  392.88168  -10.361184],[367.26923  408.58386  -11.224616],[369.79883  396.53552  -10.361184],[357.48816 396.44183  -8.63432],[353.3097   400.92014   -9.497752],[353.83432  396.04834   -6.907456],[348.7002   397.9596    -7.770888],[363.70908  395.8797    -9.497752],[360.22388  405.36096  -10.361184],[349.22485 393.0878   -8.63432],[354.09665  393.61243   -7.770888],[384.7702   383.3629   -12.088048],[391.8156   386.58582   -7.770888],[393.98914   389.28406    -4.3171597],[398.3363  394.68048   4.31716],[393.4645   394.15582    2.590296],[388.72388   392.4132     -2.5902958],[384.93884  393.23767   -6.044024],[381.28503 392.84418  -8.63432],[383.36487 407.85306  -8.63432],[382.10947  396.6292    -7.770888],[389.54834   396.19824    -2.5902958],[393.89548   401.5947     -2.5902958],[3.9211542e+02 3.9524261e+02 5.9604645e-08],[396.72485    398.2032       0.86343205],[387.11243  395.9359    -5.180592],[389.84814  404.85504   -6.044024],[3.9616272e+02 3.9198227e+02 5.9604645e-08],[3.9115979e+02 3.9267554e+02 5.9604645e-08]
[380.0163   383.0824   -13.814912],[377.86145  391.60803   -9.497752],[378.5735   396.6859    -7.770888],[378.49854 409.18396  -8.63432],[371.35947  382.16425  -14.678344],[361.07248  384.82495  -13.814912],[354.49557  387.8792   -11.224616],[346.28845  394.51236   -5.180592],[350.1297   393.66916   -6.044024],[359.04883 392.11395  -8.63432],[365.3634   391.53308  -10.361184],[371.678    390.9522   -10.361184],[368.60504  408.13464  -10.361184],[371.0222   397.13562   -9.497752],[358.65533  395.82397   -7.770888],[354.42062 400.37726  -8.63432],[355.07645  394.1938    -6.907456],[349.7362   397.3792    -6.907456],[364.83875 396.4798   -8.63432],[361.44724  404.87427   -9.497752],[349.15533 391.06464  -8.63432],[355.33878  391.72046   -6.907456],[387.56757  382.63266  -11.224616],[393.6198   384.52518   -6.907456],[396.9364    388.62872    -2.5902958],[400.12183  393.969      6.907456],[396.5429  392.3388    4.31716],[390.35947   391.68298    -1.7268639],[387.8861   391.42065   -5.180592],[382.93936  390.896     -7.770888],[386.18097  407.49756   -6.907456],[384.7569   397.34174   -6.044024],[392.43936    395.65536     -0.86343193],[396.86145    401.12677     -0.86343193],[393.8072    394.54984     1.7268641],[398.49164  397.54785    3.453728],[388.59814  396.49854   -3.453728],[392.6267    405.68       -4.3171597],[399.14746   391.36444     1.7268641],[392.83286   391.9453      1.7268641]
[378.25494  381.60208  -14.678344],[377.3368   389.73425  -10.361184],[376.81213  394.3812    -9.497752],[376.66223  406.1297   -10.361184],[370.1228   380.68396  -15.541776],[360.43542  383.11984  -13.814912],[355.26382  387.24213  -12.088048],[347.5064   393.42557   -6.044024],[349.96106  392.52615   -6.907456],[359.64844  390.09024   -9.497752],[364.42654  389.4532   -10.361184],[370.23523  390.109    -11.224616],[368.5301   405.21155  -11.224616],[369.84174  393.5942   -10.361184],[358.0932  393.44427  -8.63432],[353.95218  398.8595   -10.361184],[354.608    393.05078   -7.770888],[349.69873  394.8496    -7.770888],[363.9019   394.1001    -9.497752],[360.66028  401.96994  -11.224616],[350.2234   390.2027    -9.497752],[354.87033  390.72733   -7.770888],[385.48767  380.0656   -12.088048],[392.1958   383.17606   -7.770888],[395.28748  387.05475   -3.453728],[398.11688  393.2569     5.180592],[394.76282  391.7017     2.590296],[389.08533   389.88416    -2.5902958],[385.6001   389.49066   -6.044024],[381.98376 390.2589   -8.63432],[385.0567  404.72437  -8.63432],[382.75195  393.87524   -6.907456],[389.85358   393.5005     -2.5902958],[395.13757   398.80328    -2.5902958],[392.30823    392.6011       0.86343205],[396.6928    395.44922     1.7268641],[387.39893  394.3999    -5.180592],[389.966    402.92557   -5.180592],[397.34863    389.64056      0.86343205],[3.9140881e+02 3.9014648e+02 5.9604645e-08]
[382.33975  382.8664   -13.814912],[379.6228   390.8861   -10.361184],[380.6159   394.42752   -9.497752],[380.05377  406.0449   -10.361184],[374.2638   381.31116  -15.541776],[364.80127  384.34665  -14.678344],[357.66223 387.4946  -12.95148],[350.41077  392.966     -6.907456],[352.79044  391.9167    -7.770888],[362.19675  390.0429   -10.361184],[368.00543  390.32397  -11.224616],[373.81412  390.60504  -11.224616],[371.92163  405.6514   -12.088048],[373.64548  394.09024  -10.361184],[360.86636  393.47192   -9.497752],[357.1001   399.11194  -10.361184],[357.38116 393.30328  -8.63432],[352.6218  395.4019   -8.63432],[366.67505  393.75296  -10.361184],[363.90186  402.93442  -12.088048],[352.90286  389.5932   -10.361184],[357.4936  390.9798   -8.63432],[388.26083  380.82397  -12.088048],[395.11884  383.48474   -7.770888],[397.27368   387.08237    -2.5902958],[400.53403  391.89795    6.044024],[397.04883  391.7293     3.453728],[391.29633   390.2865     -2.5902958],[388.97287  390.17407   -5.180592],[385.48767  390.00543   -7.770888],[387.08038 405.22043  -8.63432],[385.26282  394.65237   -6.907456],[393.5074    392.7224     -1.7268639],[396.76776   397.53796    -1.7268639],[394.66913   392.77863     1.7268641],[399.20367  395.32693    2.590296],[389.966     393.71548    -4.3171597],[393.0577   402.0163    -5.180592],[399.4847    389.51825     1.7268641],[393.6198     390.39893      0.86343205]
[380.9719   382.3792   -13.814912],[378.76086  391.54193   -9.497752],[378.36737 395.02713  -8.63432],[378.21747  406.77563   -9.497752],[372.83975  381.46106  -14.678344],[363.0212   385.0587   -13.814912],[356.81903  387.88806  -12.088048],[349.1928   392.9098    -6.044024],[351.64746  392.01038   -6.907456],[361.20367  390.7362    -9.497752],[365.8506   391.26086  -10.361184],[372.9522   390.8861   -11.224616],[370.08533  405.8575   -10.361184],[372.55872  394.37134  -10.361184],[359.64844 394.09024  -8.63432],[355.50742  399.50543  -10.361184],[356.1632   393.69675   -7.770888],[351.25397  395.4956    -7.770888],[365.58826  393.58435   -9.497752],[362.2155   402.6159   -11.224616],[351.77863  390.84863   -9.497752],[356.42554  391.3733    -7.770888],[386.91174  381.8733   -11.224616],[393.75104  383.82202   -6.907456],[395.68097   387.56955    -2.5902958],[398.64154  392.61       6.044024],[395.1563   392.2165     3.453728],[389.47882   390.39893    -1.7268639],[387.02417  391.29834   -5.180592],[383.53894  390.90485   -7.770888],[385.4502   405.23917   -7.770888],[384.3072   394.52124   -6.907456],[391.4088    394.14648    -1.7268639],[395.66223   398.1563     -1.7268639],[392.70172   393.1159      1.7268641],[397.0863   395.96402    2.590296],[387.92358   393.753      -4.3171597],[391.6524    402.4098     -4.3171597],[397.74213   390.15533     1.7268641],[391.8023    390.66125     1.7268641]
