0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[335.24902  358.56952  -12.088048],[334.91174  366.43936   -7.770888],[334.57446  374.30917   -6.044024],[334.01233  387.42554   -6.044024],[326.12378  356.8644   -11.224616],[316.8299   359.0942    -7.770888],[312.83878   360.23718    -4.3171597],[306.05573 365.2027    4.31716],[311.30228  365.42755    2.590296],[317.9167    364.39697    -2.5902958],[323.10703  365.93347   -5.180592],[328.35358  366.15833   -6.907456],[324.8871   385.72043   -5.180592],[328.0725   372.7165    -5.180592],[316.3802     369.5873      -0.86343193],[312.22043   374.66522    -1.7268639],[313.8131     368.16324      0.86343205],[308.51038   369.25003     1.7268641],[321.57053  371.12378   -3.453728],[317.1859   381.44824   -3.453728],[3.0879144e+02 3.6269183e+02 5.9604645e-08],[3.1529340e+02 3.6428455e+02 5.9604645e-08],[343.17505  357.59515  -11.224616],[353.4995   361.9798    -9.497752],[358.63364  364.82794   -5.180592],[365.0232   369.0439     2.590296],[361.08826    368.87527      0.86343205],[351.963    367.17014   -3.453728],[348.0281   367.0015    -6.044024],[341.4699   366.72043   -6.907456],[343.25     386.5074    -5.180592],[342.44427  374.64645   -5.180592],[353.0498    372.4729     -1.7268639],[358.07153   377.94427    -2.5902958],[3.5704092e+02 3.7132990e+02 5.9604645e-08],[362.17505    374.17804      0.86343205],[349.05872   373.6159     -4.3171597],[351.23227   384.2214     -4.3171597],[362.51233   366.3082     -1.7268639],[357.20956    367.395       -0.86343193]
[334.5503  356.10553 -12.95148],[334.213   364.31262  -8.63432],[333.7633   375.25543   -6.044024],[333.2012   388.93396   -6.044024],[325.03156  354.3442   -12.088048],[316.71204  356.7426    -9.497752],[311.1282   359.25348   -5.180592],[305.43198  364.5        2.590296],[310.90338   364.72485     1.7268641],[317.85504   362.27026    -4.3171597],[321.9586   362.4389    -6.044024],[327.43    362.66376  -8.63432],[323.68246  387.1726    -5.180592],[326.92407  374.97437   -5.180592],[316.1499    370.42114    -1.7268639],[310.45367   375.66766    -1.7268639],[3.1347043e+02 3.6894086e+02 5.9604645e-08],[307.9428     370.08386      0.86343205],[320.14105  373.3255    -3.453728],[315.64398  382.73175   -3.453728],[308.2801    361.87677    -1.7268639],[315.06314    363.52567     -0.86343193],[342.81363  355.07495  -12.088048],[352.27618  358.20416  -10.361184],[357.57892  362.53256   -6.044024],[364.1371    369.6529      1.7268641],[3.6008972e+02 3.6811639e+02 5.9604645e-08],[350.62726   364.98718    -4.3171597],[346.52368  364.81854   -6.907456],[341.05228 364.5937   -8.63432],[342.83237  387.9596    -6.044024],[340.6026   375.5365    -6.044024],[353.02567   373.30673    -2.5902958],[356.90436   378.94678    -2.5902958],[355.81757    372.05133     -0.86343193],[3.6117651e+02 3.7501187e+02 5.9604645e-08],[347.49805   374.44974    -4.3171597],[351.15192   385.56116    -4.3171597],[361.57      365.4369     -2.5902958],[356.04242   366.5799     -1.7268639]
[334.5503  356.10553 -12.95148],[334.213   364.31262  -8.63432],[333.7071   376.6233    -6.044024],[333.145    390.3018    -5.180592],[325.03156  354.3442   -12.088048],[316.71204 356.7426   -8.63432],[311.1282   359.25348   -5.180592],[305.37576  365.86786    3.453728],[309.4793   366.0365     2.590296],[317.79883  363.6381    -3.453728],[321.90237  363.80673   -6.044024],[327.37378  364.0316    -7.770888],[323.62625  388.54047   -5.180592],[326.92407  374.97437   -5.180592],[316.0937    371.789      -1.7268639],[310.39746   377.03552    -1.7268639],[313.47043    368.94086      0.86343205],[306.57495   370.02765     1.7268641],[320.14105  373.3255    -3.453728],[315.64398  382.73175   -3.453728],[306.91223    361.82056     -0.86343193],[313.69528    363.46945     -0.86343193],[344.12524  356.49902  -12.088048],[353.5878   359.62823   -9.497752],[358.94678  362.58878   -6.044024],[365.50494   369.7091      1.7268641],[360.08972    368.1164       0.86343205],[351.9389    366.41125    -4.3171597],[347.89154  364.87476   -6.907456],[341.05228 364.5937   -8.63432],[342.77615  389.32745   -5.180592],[341.91425  376.96057   -5.180592],[353.02567   373.30673    -2.5902958],[358.27222   379.003      -2.5902958],[3.5718542e+02 3.7210754e+02 5.9604645e-08],[3.6254437e+02 3.7506808e+02 5.9604645e-08],[347.44183   375.81757    -4.3171597],[351.15192   385.56116    -4.3171597],[362.93787   365.4931     -2.5902958],[356.04242   366.5799     -1.7268639]
[333.12625  357.41718  -12.088048],[332.78897  365.62427   -7.770888],[332.5079   372.46353   -6.044024],[332.002    384.77417   -6.044024],[323.6075   355.65585  -11.224616],[315.28796  358.05426   -7.770888],[311.072     360.62134    -4.3171597],[305.37576  365.86786    3.453728],[309.53552  364.66864    2.590296],[316.43097   363.58188    -2.5902958],[321.84616  365.17456   -5.180592],[327.31757  365.3994    -6.907456],[322.48325  383.01282   -5.180592],[325.72485  370.81464   -5.180592],[314.8383    368.99707    -1.7268639],[310.5099    374.2998     -1.7268639],[312.1588     367.51678      0.86343205],[306.63116   368.6598      1.7268641],[320.25348  370.58978   -3.453728],[315.7564   379.9961    -3.453728],[3.0691223e+02 3.6182056e+02 5.9604645e-08],[3.1369528e+02 3.6346945e+02 5.9604645e-08],[341.33334  357.75446  -11.224616],[350.7959   360.88367   -9.497752],[356.15485  363.8442    -6.044024],[362.76923   369.59668     1.7268641],[358.72192    368.06018      0.86343205],[350.57104  366.35504   -3.453728],[345.0996   366.1302    -6.044024],[339.62823  365.90533   -6.907456],[341.57697  385.16766   -6.044024],[339.34717  372.7446    -5.180592],[351.71405   371.8827     -2.5902958],[355.5927    377.5227     -2.5902958],[354.50592    370.62726     -0.86343193],[3.5986487e+02 3.7358780e+02 5.9604645e-08],[346.2426    371.65784    -4.3171597],[349.9527    381.40143    -4.3171597],[360.20215   365.38068    -2.5902958],[354.67456   366.52368    -1.7268639]
[334.49014 358.53748 -12.95148],[334.04044 366.4073   -8.63432],[333.44083  376.9004    -6.044024],[334.00296  390.09174   -6.044024],[325.38364  356.70117  -12.088048],[317.3639  358.87476  -8.63432],[311.96747  361.19824   -5.180592],[306.34616  367.4566     2.590296],[310.28107   367.68146     1.7268641],[318.30078  365.50787   -3.453728],[322.23572  365.73273   -6.044024],[327.48227  366.03253   -7.770888],[323.58484  388.18048   -5.180592],[326.9576   375.214     -5.180592],[316.61438   371.99115    -1.7268639],[310.9931    378.2495     -1.7268639],[3.1406607e+02 3.7052960e+02 5.9604645e-08],[308.66962    372.8531       0.86343205],[320.47437  373.52765   -3.453728],[315.93985   383.79584    -4.3171597],[307.88263    363.59662     -0.86343193],[314.36588    365.28302     -0.86343193],[342.43494  357.67554  -12.088048],[352.77814  360.89844   -9.497752],[356.48816  365.0582    -6.044024],[364.05817   370.75446     1.7268641],[3.5881165e+02 3.7045465e+02 5.9604645e-08],[351.09174   367.38165    -4.3171597],[347.1568   367.1568    -6.907456],[340.59863 366.78204  -8.63432],[343.25937  389.30475   -6.044024],[341.31067  377.3501    -6.044024],[352.02863   374.0148     -2.5902958],[356.97534   379.56116    -2.5902958],[356.03845    372.92804     -0.86343193],[3.6113510e+02 3.7585110e+02 5.9604645e-08],[346.7071    375.02664    -4.3171597],[351.35406   385.81952    -4.3171597],[361.65973   366.66962    -2.5902958],[355.0266    367.6065     -1.7268639]
[333.18246 356.04932 -12.95148],[332.84518 364.2564   -8.63432],[332.3955   375.19922   -6.044024],[330.52173  387.45367   -6.907456],[323.66373  354.288    -12.088048],[315.34418 356.6864   -8.63432],[309.76038  359.19727   -5.180592],[304.0079   365.81165    2.590296],[308.16766   364.61243     1.7268641],[316.43097  363.58188   -3.453728],[320.53455  363.75052   -6.044024],[326.00592  363.97537   -7.770888],[321.00296  385.69232   -6.044024],[324.24457  373.49414   -6.044024],[314.78207   370.36493    -1.7268639],[309.08582   375.61145    -2.5902958],[3.1215881e+02 3.6751678e+02 5.9604645e-08],[305.20712    369.97144      0.86343205],[318.8294    371.90143    -4.3171597],[314.33237   381.30774    -4.3171597],[305.54437    361.76434     -0.86343193],[312.32745    363.41324     -0.86343193],[341.38956  356.3866   -12.088048],[350.8521   359.5158    -9.497752],[356.15485  363.8442    -6.044024],[362.76923    369.59668      0.86343205],[3.5872192e+02 3.6806018e+02 5.9604645e-08],[349.2032    366.29883    -4.3171597],[345.0996   366.1302    -6.907456],[339.62823 365.90533  -8.63432],[340.1529   386.4793    -6.044024],[339.29095  374.11246   -6.044024],[350.28998   373.1943     -2.5902958],[355.5365   378.89056   -3.453728],[354.4497     371.99512     -0.86343193],[359.86487    373.5878      -0.86343193],[346.1302    374.39352    -4.3171597],[348.4724   384.08087   -5.180592],[360.20215   365.38068    -2.5902958],[354.67456   366.52368    -1.7268639]
[332.1519   359.29095  -12.088048],[332.73276  367.6292    -6.907456],[332.2081   373.10062   -6.044024],[331.02762  385.41125   -6.044024],[324.07593  357.1361   -11.224616],[314.23868  358.95367   -7.770888],[309.8728    361.29587    -4.3171597],[303.87674  366.2426     3.453728],[308.11145  365.26825    2.590296],[316.31854   366.05524    -2.5902958],[320.4221   366.44873   -5.180592],[325.8935   366.9734    -6.907456],[321.58383  383.12524   -5.180592],[325.5      371.07693   -5.180592],[314.6884    368.6598     -1.7268639],[308.56116   374.97437    -1.7268639],[312.08383    367.0296       0.86343205],[306.3501     369.24066      0.86343205],[318.66077  370.42114   -3.453728],[315.0069    379.73376    -4.3171597],[3.0550690e+02 3.6363806e+02 5.9604645e-08],[3.1221500e+02 3.6566174e+02 5.9604645e-08],[341.858    358.84125  -11.224616],[351.1706  362.49506  -8.63432],[356.37967  365.75543   -6.044024],[362.82544   370.5148      1.7268641],[358.7219     370.1213       0.86343205],[350.64597  367.9665    -3.453728],[345.0434   368.8097    -5.180592],[339.57202  368.28503   -6.907456],[340.73373  384.96155   -6.044024],[339.17853  372.38858   -5.180592],[351.62033   372.2012     -2.5902958],[355.19922   378.0661     -2.5902958],[354.48718    371.09567     -0.86343193],[3.5969626e+02 3.7435602e+02 5.9604645e-08],[346.01776   373.0444     -4.3171597],[347.83533   382.88165    -4.3171597],[360.35208   367.51678    -1.7268639],[354.7495     368.36        -0.86343193]
[335.01874  358.18542  -12.088048],[334.23175 366.39252  -8.63432],[334.5503   377.4665    -6.044024],[333.36984  389.77713   -5.180592],[325.4438   357.26727  -12.088048],[316.97437 359.216    -8.63432],[311.24063  361.42703   -5.180592],[305.1134   367.74164    2.590296],[309.34814    366.76727      0.86343205],[317.81757  364.81854   -3.453728],[323.1578   366.71106   -6.044024],[328.76038  365.86786   -7.770888],[323.7949   388.85898   -5.180592],[326.47437  375.31165   -5.180592],[315.79388   371.52667    -1.7268639],[311.03452   377.9724     -1.7268639],[3.1318936e+02 3.6989648e+02 5.9604645e-08],[307.45563    372.1075       0.86343205],[321.003    374.787     -3.453728],[315.98126   383.96844    -4.3171597],[308.2426    363.9004     -1.7268639],[314.9507     365.92407     -0.86343193],[344.72485  357.73572  -12.088048],[354.03748  361.38956   -9.497752],[357.8787   364.51874   -5.180592],[364.06213  372.01382    2.590296],[360.08975    370.25247      0.86343205],[352.01382  368.09766   -3.453728],[347.91028  367.70416   -6.044024],[341.07104  367.04834   -7.770888],[343.07596  389.32745   -5.180592],[341.52072  376.75446   -5.180592],[352.72586   375.06805    -1.7268639],[357.67258   381.06412    -1.7268639],[3.5559271e+02 3.7396252e+02 5.9604645e-08],[360.93295    375.85504      0.86343205],[347.1233   375.91125   -3.453728],[351.67654  386.01086   -3.453728],[361.71994   367.64795    -1.7268639],[356.11737    368.49115     -0.86343193]
[333.12625  357.41718  -12.088048],[332.78897  365.62427   -7.770888],[332.5079   372.46353   -6.044024],[332.002    384.77417   -6.044024],[323.6075   355.65585  -11.224616],[315.28796 358.05426  -8.63432],[309.70416   360.56512    -4.3171597],[304.0079   365.81165    3.453728],[308.16766  364.61243    2.590296],[316.43097   363.58188    -2.5902958],[320.47833  365.11835   -5.180592],[327.31757  365.3994    -6.907456],[322.48325  383.01282   -6.044024],[325.72485  370.81464   -5.180592],[314.8383    368.99707    -1.7268639],[309.14203   374.2436     -1.7268639],[312.1588     367.51678      0.86343205],[306.63116    368.6598       0.86343205],[320.3097   369.22192   -3.453728],[314.38858   379.93988    -4.3171597],[3.0691223e+02 3.6182056e+02 5.9604645e-08],[3.1232745e+02 3.6341324e+02 5.9604645e-08],[342.75742  356.4428   -12.088048],[352.16376  360.93988   -9.497752],[357.5227   363.90042   -6.044024],[364.1371    369.6529      1.7268641],[360.08972    368.1164       0.86343205],[350.57104   366.35504    -4.3171597],[346.46747  366.1864    -6.044024],[339.62823  365.90533   -7.770888],[341.63318  383.7998    -6.044024],[340.715    372.8008    -6.044024],[351.77026   370.51483    -2.5902958],[357.01678   376.21106    -2.5902958],[355.87378    370.68347     -0.86343193],[3.6128894e+02 3.7227618e+02 5.9604645e-08],[346.2426    371.65784    -4.3171597],[349.9527   381.40143   -5.180592],[361.57      365.4369     -1.7268639],[356.04242   366.5799     -1.7268639]
[333.12625  357.41718  -12.088048],[332.78897  365.62427   -7.770888],[332.4517   373.8314    -6.044024],[331.9458   386.14203   -6.044024],[323.6075   355.65585  -11.224616],[315.28796 358.05426  -8.63432],[309.76038   359.19727    -4.3171597],[304.06412  364.4438     3.453728],[308.16766   364.61243     1.7268641],[316.43097   363.58188    -2.5902958],[320.47833  365.11835   -5.180592],[325.9497   365.3432    -6.907456],[322.42703  384.38068   -5.180592],[325.66864  372.1825    -5.180592],[314.8383    368.99707    -1.7268639],[309.14203   374.2436     -1.7268639],[312.1588     367.51678      0.86343205],[306.63116    368.6598       0.86343205],[318.88562  370.53357   -3.453728],[314.38858  379.93988   -3.453728],[305.54437    361.76434     -0.86343193],[3.1232745e+02 3.6341324e+02 5.9604645e-08],[341.38956  356.3866   -11.224616],[350.8521  359.5158   -8.63432],[356.15485  363.8442    -6.044024],[362.76923   369.59668     1.7268641],[358.72192    368.06018      0.86343205],[350.57104  366.35504   -3.453728],[345.0996   366.1302    -6.044024],[339.62823  365.90533   -7.770888],[341.57697  385.16766   -6.044024],[339.34717  372.7446    -5.180592],[351.71405   371.8827     -2.5902958],[355.5927    377.5227     -2.5902958],[3.5450592e+02 3.7062726e+02 5.9604645e-08],[3.5986487e+02 3.7358780e+02 5.9604645e-08],[346.1864    373.02567    -4.3171597],[349.89648   382.76926    -4.3171597],[360.20215   365.38068    -1.7268639],[354.67456    366.52368     -0.86343193]
[334.49408  357.4734   -12.088048],[335.52466  365.7367    -7.770888],[333.7633   375.25543   -5.180592],[333.2012   388.93396   -5.180592],[326.3432   355.76828  -11.224616],[316.65582 358.11047  -8.63432],[312.43985  360.67755   -5.180592],[306.7436   365.92407    3.453728],[310.84717   366.0927      1.7268641],[317.79883  363.6381    -3.453728],[323.21402  365.23077   -5.180592],[328.68542  365.45563   -7.770888],[323.68246  387.1726    -5.180592],[326.92407  374.97437   -5.180592],[316.1499    370.42114    -1.7268639],[311.82153   375.72388    -1.7268639],[313.47043    368.94086      0.86343205],[307.9428    370.08386     1.7268641],[321.50888  373.3817    -3.453728],[317.01184  382.78796   -3.453728],[308.22388    363.2446      -0.86343193],[3.1506314e+02 3.6352567e+02 5.9604645e-08],[344.12524  356.49902  -12.088048],[353.5878   359.62823   -9.497752],[358.89056  363.95663   -6.044024],[365.50494  369.7091     2.590296],[360.08972    368.1164       0.86343205],[351.9389    366.41125    -4.3171597],[347.83533  366.2426    -6.044024],[342.36392  366.01776   -7.770888],[342.83237  387.9596    -5.180592],[341.97046  375.5927    -5.180592],[353.02567   373.30673    -1.7268639],[358.27222   379.003      -1.7268639],[3.5718542e+02 3.7210754e+02 5.9604645e-08],[3.6260059e+02 3.7370023e+02 5.9604645e-08],[348.8659   374.50595   -3.453728],[351.20813   384.1933     -4.3171597],[362.93787   365.4931     -1.7268639],[356.04242    366.5799      -0.86343193]
[333.23868 354.68146 -12.95148],[332.9014   362.88858   -9.497752],[332.3955   375.19922   -6.044024],[330.4655   388.82153   -6.044024],[323.71994  352.92014  -12.088048],[314.03256  355.26236   -9.497752],[309.8166   357.8294    -5.180592],[304.06412  364.4438     2.590296],[308.16766   364.61243     1.7268641],[315.11932   362.15784    -4.3171597],[320.59076  362.3827    -6.907456],[326.06213 362.60754  -8.63432],[320.94675  387.06018   -6.044024],[324.24457  373.49414   -6.044024],[314.78207   370.36493    -1.7268639],[307.71796   375.55524    -1.7268639],[3.1079095e+02 3.6746057e+02 5.9604645e-08],[305.20712    369.97144      0.86343205],[318.8294    371.90143    -4.3171597],[312.9083    382.61932    -4.3171597],[305.6006     360.39648     -0.86343193],[312.38367    362.0454      -0.86343193],[341.44577 355.01874 -12.95148],[352.27618  358.20416  -10.361184],[356.21106  362.47635   -6.907456],[362.82544    368.22882      0.86343205],[3.5872192e+02 3.6806018e+02 5.9604645e-08],[350.62726  364.98718   -5.180592],[345.15582  364.76233   -6.907456],[339.68445 364.53748  -8.63432],[341.46454  387.90338   -6.044024],[339.23474  375.4803    -6.044024],[351.65784   373.25052    -2.5902958],[356.90436  378.94678   -3.453728],[354.50592    370.62726     -0.86343193],[359.86487    373.5878      -0.86343193],[346.1302    374.39352    -4.3171597],[349.84027  384.1371    -5.180592],[361.57      365.4369     -2.5902958],[354.73077   365.15582    -2.5902958]
